Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,6.73,-23.23,text,soccer ball
CLIP_RN50,flickr30k,3.34,-24.07,text,soccer ball
CLIP_RN50,flickr30k,-0.52,-26.24,text,soccer ball
CLIP_RN50,flickr30k,5.24,-25.72,text,soccer ball
CLIP_RN50,flickr30k,4.42,-24.58,text,soccer ball
CLIP_RN50,flickr30k,5.63,-28.36,text,soccer ball
CLIP_RN50,flickr30k,3.93,-28.63,text,soccer ball
CLIP_RN50,flickr30k,7.09,-26.45,text,soccer ball
CLIP_RN50,flickr30k,5.80,-25.05,text,soccer ball
CLIP_RN50,flickr30k,3.10,-25.40,text,soccer ball
CLIP_RN50,flickr30k,3.97,-21.98,text,soccer ball
CLIP_RN50,flickr30k,4.63,-23.71,text,soccer ball
CLIP_RN50,flickr30k,2.34,-24.80,text,soccer ball
CLIP_RN50,flickr30k,0.94,-25.45,text,soccer ball
CLIP_RN50,flickr30k,1.91,-25.92,text,soccer ball
CLIP_RN50,flickr30k,2.52,-25.07,text,soccer ball
CLIP_RN50,flickr30k,6.23,-25.80,text,soccer ball
CLIP_RN50,flickr30k,0.55,-24.02,text,soccer ball
CLIP_RN50,flickr30k,-1.11,-26.50,text,soccer ball
CLIP_RN50,flickr30k,5.73,-26.84,text,soccer ball
CLIP_RN50,flickr30k,-0.46,-24.07,text,soccer ball
CLIP_RN50,flickr30k,3.12,-23.97,text,soccer ball
CLIP_RN50,flickr30k,0.59,-24.29,text,soccer ball
CLIP_RN50,flickr30k,3.50,-23.40,text,soccer ball
CLIP_RN50,flickr30k,4.50,-26.05,text,soccer ball
CLIP_RN50,flickr30k,2.20,-26.70,text,soccer ball
CLIP_RN50,flickr30k,3.17,-23.35,text,soccer ball
CLIP_RN50,flickr30k,3.58,-27.95,text,soccer ball
CLIP_RN50,flickr30k,1.44,-25.36,text,soccer ball
CLIP_RN50,flickr30k,1.95,-25.35,text,soccer ball
CLIP_RN50,flickr30k,1.93,-25.05,text,soccer ball
CLIP_RN50,flickr30k,4.52,-22.25,text,soccer ball
CLIP_RN50,flickr30k,5.48,-28.40,text,soccer ball
CLIP_RN50,flickr30k,3.68,-25.23,text,soccer ball
CLIP_RN50,flickr30k,7.10,-24.65,text,soccer ball
CLIP_RN50,flickr30k,1.68,-23.85,text,soccer ball
CLIP_RN50,flickr30k,3.55,-25.18,text,soccer ball
CLIP_RN50,flickr30k,2.42,-26.09,text,soccer ball
CLIP_RN50,flickr30k,2.48,-23.56,text,soccer ball
CLIP_RN50,flickr30k,5.66,-23.81,text,soccer ball
CLIP_RN50,flickr30k,6.20,-26.55,text,soccer ball
CLIP_RN50,flickr30k,4.32,-27.70,text,soccer ball
CLIP_RN50,flickr30k,0.12,-29.95,text,soccer ball
CLIP_RN50,flickr30k,3.42,-23.37,text,soccer ball
CLIP_RN50,flickr30k,2.14,-27.52,text,soccer ball
