Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_RN50,flickr30k,Img-Img,Pos,0.8155665
CLIP_RN50,flickr30k,Img-Img,Pos,0.6699522
CLIP_RN50,flickr30k,Img-Img,Pos,0.24612841
CLIP_RN50,flickr30k,Img-Img,Pos,0.42841667
CLIP_RN50,flickr30k,Img-Img,Pos,0.7281581
CLIP_RN50,flickr30k,Img-Img,Pos,0.75035036
CLIP_RN50,flickr30k,Img-Img,Pos,0.54375327
CLIP_RN50,flickr30k,Img-Img,Pos,0.8434914
CLIP_RN50,flickr30k,Img-Img,Pos,0.53135365
CLIP_RN50,flickr30k,Img-Img,Pos,0.84041154
CLIP_RN50,flickr30k,Img-Img,Pos,0.74294055
CLIP_RN50,flickr30k,Img-Img,Pos,0.7717662
CLIP_RN50,flickr30k,Img-Img,Pos,0.85903484
CLIP_RN50,flickr30k,Img-Img,Pos,0.6969127
CLIP_RN50,flickr30k,Img-Img,Pos,0.6750247
CLIP_RN50,flickr30k,Img-Img,Pos,0.5807825
CLIP_RN50,flickr30k,Img-Img,Pos,0.7908154
CLIP_RN50,flickr30k,Img-Img,Pos,0.6645621
CLIP_RN50,flickr30k,Img-Img,Pos,0.5028281
CLIP_RN50,flickr30k,Img-Img,Pos,0.644612
CLIP_RN50,flickr30k,Img-Img,Pos,0.65779054
CLIP_RN50,flickr30k,Img-Img,Pos,0.86312854
CLIP_RN50,flickr30k,Img-Img,Pos,0.8096471
CLIP_RN50,flickr30k,Img-Img,Pos,0.47130504
CLIP_RN50,flickr30k,Img-Img,Pos,0.7141864
CLIP_RN50,flickr30k,Img-Img,Pos,0.634328
CLIP_RN50,flickr30k,Img-Img,Pos,0.7383277
CLIP_RN50,flickr30k,Img-Img,Pos,0.5220922
CLIP_RN50,flickr30k,Img-Img,Pos,0.69976974
CLIP_RN50,flickr30k,Img-Img,Pos,0.52183837
CLIP_RN50,flickr30k,Img-Img,Pos,0.88187736
CLIP_RN50,flickr30k,Img-Img,Pos,0.6775661
CLIP_RN50,flickr30k,Img-Img,Pos,0.6179469
CLIP_RN50,flickr30k,Img-Img,Pos,0.49154446
CLIP_RN50,flickr30k,Img-Img,Pos,0.3631739
CLIP_RN50,flickr30k,Img-Img,Pos,0.67904884
CLIP_RN50,flickr30k,Img-Img,Pos,0.5836793
CLIP_RN50,flickr30k,Img-Img,Pos,0.8099039
CLIP_RN50,flickr30k,Img-Img,Pos,0.43044293
CLIP_RN50,flickr30k,Img-Img,Pos,0.56527865
CLIP_RN50,flickr30k,Img-Img,Pos,0.41754737
CLIP_RN50,flickr30k,Img-Img,Pos,0.7685213
CLIP_RN50,flickr30k,Img-Img,Pos,0.7595158
CLIP_RN50,flickr30k,Img-Img,Pos,0.55506676
CLIP_RN50,flickr30k,Img-Img,Pos,0.723409
CLIP_RN50,flickr30k,Img-Img,Pos,0.75794894
CLIP_RN50,flickr30k,Img-Img,Pos,0.70249134
CLIP_RN50,flickr30k,Img-Img,Pos,0.7414059
CLIP_RN50,flickr30k,Img-Img,Pos,0.87561727
CLIP_RN50,flickr30k,Img-Img,Pos,0.55864143
CLIP_RN50,flickr30k,Img-Img,Pos,0.7379219
CLIP_RN50,flickr30k,Img-Img,Pos,0.5973108
CLIP_RN50,flickr30k,Img-Img,Pos,0.8649782
CLIP_RN50,flickr30k,Img-Img,Pos,0.47404882
CLIP_RN50,flickr30k,Img-Img,Pos,0.45752805
CLIP_RN50,flickr30k,Img-Img,Pos,0.6121162
CLIP_RN50,flickr30k,Img-Img,Pos,0.5981852
CLIP_RN50,flickr30k,Img-Img,Pos,0.51722777
CLIP_RN50,flickr30k,Img-Img,Pos,0.68010825
CLIP_RN50,flickr30k,Img-Img,Pos,0.5722797
CLIP_RN50,flickr30k,Img-Img,Pos,0.30742082
CLIP_RN50,flickr30k,Img-Img,Pos,0.73990065
CLIP_RN50,flickr30k,Img-Img,Pos,0.55973125
CLIP_RN50,flickr30k,Img-Img,Pos,0.77874035
CLIP_RN50,flickr30k,Img-Img,Pos,0.60959405
CLIP_RN50,flickr30k,Img-Img,Pos,0.5941788
CLIP_RN50,flickr30k,Img-Img,Pos,0.59542817
CLIP_RN50,flickr30k,Img-Img,Pos,0.5095836
CLIP_RN50,flickr30k,Img-Img,Pos,0.4338262
CLIP_RN50,flickr30k,Img-Img,Pos,0.38810366
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2298084
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30268356
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26497617
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2650611
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25501588
CLIP_RN50,flickr30k,Txt-Img,Pos,0.259801
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26782912
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2644887
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27668643
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26620185
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29047596
CLIP_RN50,flickr30k,Txt-Img,Pos,0.287274
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25034788
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23153572
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2803946
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2808688
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26621985
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28294802
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30202395
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29138583
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24990271
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29544136
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29355672
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27766085
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24327278
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2748295
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27119824
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24820878
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27753097
CLIP_RN50,flickr30k,Txt-Img,Pos,0.33832526
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26673943
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2636542
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29560015
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29203716
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25176805
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25261462
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23024271
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2598382
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30993664
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30257386
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22808143
CLIP_RN50,flickr30k,Txt-Img,Pos,0.283267
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21914263
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23992616
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26015824
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2489508
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3032391
CLIP_RN50,flickr30k,Txt-Img,Pos,0.31961796
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25696367
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3057772
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30375445
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29009277
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2364744
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2792478
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29565865
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28407103
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2832201
CLIP_RN50,flickr30k,Txt-Img,Pos,0.19063427
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26542622
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30071378
CLIP_RN50,flickr30k,Txt-Img,Pos,0.18801369
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2757084
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29415837
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24837293
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24611047
CLIP_RN50,flickr30k,Txt-Img,Pos,0.34680167
CLIP_RN50,flickr30k,Txt-Img,Pos,0.31422016
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30531323
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2540502
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2923466
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2791129
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2260828
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27969956
CLIP_RN50,flickr30k,Txt-Img,Pos,0.31713703
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26792333
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24641156
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3449924
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21924509
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24123608
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2787293
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2814867
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30600908
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2553968
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25245747
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24912828
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25678
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22190218
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23677835
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24593334
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22560503
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2606208
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30839652
CLIP_RN50,flickr30k,Txt-Img,Pos,0.17291078
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25709653
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2703622
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21932842
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25510362
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24973138
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26234978
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25522077
CLIP_RN50,flickr30k,Txt-Img,Pos,0.19199148
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23836316
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2826809
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24159634
CLIP_RN50,flickr30k,Txt-Img,Pos,0.282577
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23923336
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26169223
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24310741
CLIP_RN50,flickr30k,Txt-Img,Pos,0.18513058
CLIP_RN50,flickr30k,Txt-Img,Pos,0.18103981
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22447634
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23763604
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3077107
CLIP_RN50,flickr30k,Txt-Img,Pos,0.31256524
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2902491
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24292254
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25545025
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27070117
CLIP_RN50,flickr30k,Txt-Img,Pos,0.36613047
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21564382
CLIP_RN50,flickr30k,Txt-Img,Pos,0.33776507
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2752639
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25440803
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22501451
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28472894
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2546572
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29994455
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25351685
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30599508
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23857844
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28991514
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22039166
CLIP_RN50,flickr30k,Txt-Img,Pos,0.32090068
CLIP_RN50,flickr30k,Txt-Img,Pos,0.20929149
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2814218
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27948436
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21013057
CLIP_RN50,flickr30k,Txt-Img,Pos,0.20391211
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24283016
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3104752
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29692656
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26040006
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23650715
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24119245
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28625402
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26614934
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2908012
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29178146
CLIP_RN50,flickr30k,Txt-Img,Pos,0.19629748
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24179491
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25218523
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3081496
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26015878
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25538367
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24105725
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24142207
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26198715
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24565277
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2922953
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26504925
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28758484
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2606917
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26463357
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25095984
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2662404
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3014732
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25840265
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24395946
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2566001
CLIP_RN50,flickr30k,Txt-Img,Pos,0.20784079
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25698915
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27738973
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27157158
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22096193
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24008852
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2580603
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2761266
CLIP_RN50,flickr30k,Txt-Img,Pos,0.20065433
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24948849
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26755047
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2584439
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2861752
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25790545
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25103292
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2623802
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26773763
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23525086
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28224242
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3025939
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25145957
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29899752
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25815263
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27052873
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24482292
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25252798
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24703169
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23978323
CLIP_RN50,flickr30k,Txt-Img,Pos,0.20012057
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26406807
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2883473
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21941084
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24828053
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21682419
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23304012
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2644433
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30185515
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24852009
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27616093
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2472952
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2517787
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2920263
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21950293
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26780695
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26187164
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27304065
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29263872
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27000862
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24904235
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2808328
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2386524
CLIP_RN50,flickr30k,Txt-Img,Pos,0.31228387
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2299524
CLIP_RN50,flickr30k,Txt-Img,Pos,0.18273954
CLIP_RN50,flickr30k,Txt-Img,Pos,0.32315135
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29947054
CLIP_RN50,flickr30k,Txt-Img,Pos,0.260149
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29936782
CLIP_RN50,flickr30k,Txt-Img,Pos,0.27319014
CLIP_RN50,flickr30k,Txt-Img,Pos,0.25989553
CLIP_RN50,flickr30k,Txt-Img,Pos,0.26079735
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2702633
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23365429
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30065566
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2871891
CLIP_RN50,flickr30k,Txt-Img,Pos,0.21415205
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2709476
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2904931
CLIP_RN50,flickr30k,Txt-Img,Pos,0.28338432
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2859793
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24312398
CLIP_RN50,flickr30k,Txt-Img,Pos,0.18121597
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24882004
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3086571
CLIP_RN50,flickr30k,Txt-Img,Pos,0.23420258
CLIP_RN50,flickr30k,Txt-Img,Pos,0.2687507
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22739223
CLIP_RN50,flickr30k,Txt-Img,Pos,0.22040285
CLIP_RN50,flickr30k,Txt-Img,Pos,0.30761403
CLIP_RN50,flickr30k,Txt-Img,Pos,0.3105303
CLIP_RN50,flickr30k,Txt-Img,Pos,0.24500638
CLIP_RN50,flickr30k,Txt-Img,Pos,0.15065837
CLIP_RN50,flickr30k,Txt-Img,Pos,0.29074585
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3837766
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4507527
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.47187015
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3350064
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.34916845
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.7048115
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.52151155
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.33100545
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4001688
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4889538
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.57288146
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5425533
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5129574
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.56718755
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4013292
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.48325956
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.57365274
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.18668692
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.48171332
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.31155857
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.39775085
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.512561
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.53529525
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.39896256
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5839632
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3301626
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5988056
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.6026645
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4688635
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.42505133
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5245627
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4342516
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.7961533
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.44749048
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4132325
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5395271
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5062858
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.40154856
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.52779853
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.40845257
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.33125576
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.65926814
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.43952987
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.47859296
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4254509
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.64046276
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.48936948
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.60854
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.34200954
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.50268567
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5217939
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5048313
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.7101526
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5635314
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.59576696
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.6307047
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5770307
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.545777
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.28508753
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4095591
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4037102
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.354847
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.39498913
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5816982
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.46765125
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.45079926
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.36300355
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.61399925
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4739313
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.50893885
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4978466
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.555118
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.44603366
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.42309168
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.41179007
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3703408
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.57014894
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.49167097
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3941629
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5534869
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5213983
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.40168914
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.48813516
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.30913734
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5077807
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.6012902
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.39656207
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.55833685
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.65458393
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.7252692
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5327607
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.55631584
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.469397
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.2673143
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.46917188
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.51822364
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.62141144
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5407212
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5571427
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.2778482
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.3651305
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5055308
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.24072298
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.50790125
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.56297094
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4285633
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.63407826
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.45193934
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5123779
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.36659604
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.5737854
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.2549097
CLIP_RN50,flickr30k,Txt-Txt,Neg,0.4061758
