Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,15.91,1.34,text,basketball
CLIP_RN50,flickr30k,17.36,3.22,text,basketball
CLIP_RN50,flickr30k,17.45,1.91,text,basketball
CLIP_RN50,flickr30k,16.70,3.57,text,basketball
CLIP_RN50,flickr30k,18.25,4.83,text,basketball
CLIP_RN50,flickr30k,18.36,2.13,text,basketball
CLIP_RN50,flickr30k,18.23,2.80,text,basketball
CLIP_RN50,flickr30k,20.67,0.20,text,basketball
CLIP_RN50,flickr30k,16.28,3.13,text,basketball
CLIP_RN50,flickr30k,18.09,0.22,text,basketball
CLIP_RN50,flickr30k,17.02,1.12,text,basketball
CLIP_RN50,flickr30k,15.08,1.80,text,basketball
CLIP_RN50,flickr30k,16.97,1.92,text,basketball
CLIP_RN50,flickr30k,16.25,2.28,text,basketball
CLIP_RN50,flickr30k,17.93,2.46,text,basketball
CLIP_RN50,flickr30k,14.97,1.20,text,basketball
CLIP_RN50,flickr30k,16.79,-0.64,text,basketball
CLIP_RN50,flickr30k,19.01,1.34,text,basketball
CLIP_RN50,flickr30k,19.92,0.83,text,basketball
CLIP_RN50,flickr30k,16.86,3.14,text,basketball
CLIP_RN50,flickr30k,16.41,1.93,text,basketball
CLIP_RN50,flickr30k,19.39,-0.07,text,basketball
CLIP_RN50,flickr30k,18.22,1.75,text,basketball
CLIP_RN50,flickr30k,19.22,3.34,text,basketball
CLIP_RN50,flickr30k,19.62,1.54,text,basketball
CLIP_RN50,flickr30k,18.88,-1.23,text,basketball
CLIP_RN50,flickr30k,15.90,-0.92,text,basketball
CLIP_RN50,flickr30k,17.52,2.88,text,basketball
CLIP_RN50,flickr30k,15.11,0.32,text,basketball
CLIP_RN50,flickr30k,14.98,3.18,text,basketball
CLIP_RN50,flickr30k,17.61,1.76,text,basketball
CLIP_RN50,flickr30k,16.35,0.72,text,basketball
CLIP_RN50,flickr30k,15.62,4.13,text,basketball
CLIP_RN50,flickr30k,16.72,4.76,text,basketball
CLIP_RN50,flickr30k,16.61,2.67,text,basketball
CLIP_RN50,flickr30k,21.43,-0.11,text,basketball
CLIP_RN50,flickr30k,18.15,1.02,text,basketball
CLIP_RN50,flickr30k,16.86,0.96,text,basketball
CLIP_RN50,flickr30k,13.11,2.32,text,basketball
CLIP_RN50,flickr30k,15.20,1.77,text,basketball
CLIP_RN50,flickr30k,16.86,0.02,text,basketball
CLIP_RN50,flickr30k,17.25,3.72,text,basketball
CLIP_RN50,flickr30k,20.24,0.45,text,basketball
CLIP_RN50,flickr30k,18.27,-0.99,text,basketball
CLIP_RN50,flickr30k,18.49,3.17,text,basketball
CLIP_RN50,flickr30k,17.74,4.01,text,basketball
CLIP_RN50,flickr30k,19.13,4.38,text,basketball
CLIP_RN50,flickr30k,18.95,4.47,text,basketball
CLIP_RN50,flickr30k,15.45,2.72,text,basketball
