Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,-20.20,-3.02,text,rugby ball
CLIP_RN50,flickr30k,-20.23,1.59,text,rugby ball
CLIP_RN50,flickr30k,-21.47,-1.74,text,rugby ball
CLIP_RN50,flickr30k,-24.99,-1.75,text,rugby ball
CLIP_RN50,flickr30k,-17.07,0.60,text,rugby ball
CLIP_RN50,flickr30k,-23.09,1.92,text,rugby ball
CLIP_RN50,flickr30k,-22.30,-1.67,text,rugby ball
CLIP_RN50,flickr30k,-18.22,5.86,text,rugby ball
CLIP_RN50,flickr30k,-22.38,1.54,text,rugby ball
CLIP_RN50,flickr30k,-20.24,0.48,text,rugby ball
CLIP_RN50,flickr30k,-19.46,-0.59,text,rugby ball
CLIP_RN50,flickr30k,-20.26,0.26,text,rugby ball
CLIP_RN50,flickr30k,-16.05,0.26,text,rugby ball
CLIP_RN50,flickr30k,-23.61,-3.92,text,rugby ball
CLIP_RN50,flickr30k,-21.21,-5.83,text,rugby ball
CLIP_RN50,flickr30k,-22.37,0.78,text,rugby ball
CLIP_RN50,flickr30k,-23.70,1.79,text,rugby ball
CLIP_RN50,flickr30k,-14.26,-3.60,text,rugby ball
CLIP_RN50,flickr30k,-21.40,-0.98,text,rugby ball
CLIP_RN50,flickr30k,-21.22,0.15,text,rugby ball
CLIP_RN50,flickr30k,-19.58,-3.47,text,rugby ball
CLIP_RN50,flickr30k,-18.38,0.40,text,rugby ball
CLIP_RN50,flickr30k,-22.67,1.10,text,rugby ball
CLIP_RN50,flickr30k,-20.87,-5.14,text,rugby ball
CLIP_RN50,flickr30k,-18.25,-0.97,text,rugby ball
CLIP_RN50,flickr30k,-22.87,0.92,text,rugby ball
CLIP_RN50,flickr30k,-23.29,-0.66,text,rugby ball
CLIP_RN50,flickr30k,-21.06,-5.52,text,rugby ball
CLIP_RN50,flickr30k,-15.36,-11.30,text,rugby ball
CLIP_RN50,flickr30k,-22.62,0.05,text,rugby ball
CLIP_RN50,flickr30k,-25.46,-2.15,text,rugby ball
CLIP_RN50,flickr30k,-17.38,-2.92,text,rugby ball
CLIP_RN50,flickr30k,-23.18,0.74,text,rugby ball
CLIP_RN50,flickr30k,-21.88,-2.92,text,rugby ball
CLIP_RN50,flickr30k,-17.54,-2.53,text,rugby ball
CLIP_RN50,flickr30k,-20.08,-1.41,text,rugby ball
CLIP_RN50,flickr30k,-18.27,3.45,text,rugby ball
CLIP_RN50,flickr30k,-19.35,-1.68,text,rugby ball
CLIP_RN50,flickr30k,-21.99,1.43,text,rugby ball
CLIP_RN50,flickr30k,-19.47,-0.97,text,rugby ball
