Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,32.08,7.31,text,volleyball
CLIP_RN50,flickr30k,34.73,1.63,text,volleyball
CLIP_RN50,flickr30k,31.26,3.33,text,volleyball
CLIP_RN50,flickr30k,31.46,6.69,text,volleyball
CLIP_RN50,flickr30k,34.10,3.06,text,volleyball
CLIP_RN50,flickr30k,29.23,4.14,text,volleyball
CLIP_RN50,flickr30k,35.47,3.76,text,volleyball
CLIP_RN50,flickr30k,29.38,5.63,text,volleyball
CLIP_RN50,flickr30k,34.11,5.48,text,volleyball
CLIP_RN50,flickr30k,36.36,3.61,text,volleyball
CLIP_RN50,flickr30k,32.74,3.77,text,volleyball
CLIP_RN50,flickr30k,29.75,2.87,text,volleyball
CLIP_RN50,flickr30k,25.27,-0.72,text,volleyball
CLIP_RN50,flickr30k,32.66,6.09,text,volleyball
CLIP_RN50,flickr30k,16.00,1.77,text,volleyball
CLIP_RN50,flickr30k,14.81,-1.39,text,volleyball
CLIP_RN50,flickr30k,29.68,2.38,text,volleyball
CLIP_RN50,flickr30k,16.20,3.55,text,volleyball
CLIP_RN50,flickr30k,30.83,5.49,text,volleyball
CLIP_RN50,flickr30k,21.56,12.29,text,volleyball
CLIP_RN50,flickr30k,32.98,6.54,text,volleyball
CLIP_RN50,flickr30k,31.91,5.38,text,volleyball
CLIP_RN50,flickr30k,32.56,4.98,text,volleyball
CLIP_RN50,flickr30k,31.35,4.02,text,volleyball
CLIP_RN50,flickr30k,34.78,0.86,text,volleyball
CLIP_RN50,flickr30k,34.16,2.47,text,volleyball
CLIP_RN50,flickr30k,12.35,2.33,text,volleyball
CLIP_RN50,flickr30k,14.30,1.37,text,volleyball
CLIP_RN50,flickr30k,34.21,3.57,text,volleyball
CLIP_RN50,flickr30k,35.62,3.98,text,volleyball
CLIP_RN50,flickr30k,35.34,2.60,text,volleyball
CLIP_RN50,flickr30k,30.24,3.90,text,volleyball
CLIP_RN50,flickr30k,29.98,4.89,text,volleyball
CLIP_RN50,flickr30k,32.28,1.92,text,volleyball
CLIP_RN50,flickr30k,34.57,5.96,text,volleyball
CLIP_RN50,flickr30k,30.31,7.05,text,volleyball
CLIP_RN50,flickr30k,28.01,3.31,text,volleyball
CLIP_RN50,flickr30k,32.67,3.72,text,volleyball
CLIP_RN50,flickr30k,33.23,1.54,text,volleyball
CLIP_RN50,flickr30k,32.67,5.09,text,volleyball
CLIP_RN50,flickr30k,30.85,4.79,text,volleyball
CLIP_RN50,flickr30k,32.39,2.67,text,volleyball
CLIP_RN50,flickr30k,35.80,1.96,text,volleyball
CLIP_RN50,flickr30k,30.85,4.08,text,volleyball
