Model,Dataset,x,y,modality,category
CLIP_RN50,flickr30k,-8.74,6.21,text,fountain
CLIP_RN50,flickr30k,-6.74,1.97,text,fountain
CLIP_RN50,flickr30k,-6.23,0.74,text,fountain
CLIP_RN50,flickr30k,-5.02,1.92,text,fountain
CLIP_RN50,flickr30k,-7.65,2.42,text,fountain
CLIP_RN50,flickr30k,-7.40,8.49,text,fountain
CLIP_RN50,flickr30k,-10.18,2.85,text,fountain
CLIP_RN50,flickr30k,-10.37,2.93,text,fountain
CLIP_RN50,flickr30k,-8.37,1.08,text,fountain
CLIP_RN50,flickr30k,-5.78,1.97,text,fountain
CLIP_RN50,flickr30k,-6.66,4.67,text,fountain
CLIP_RN50,flickr30k,-5.83,13.87,text,fountain
CLIP_RN50,flickr30k,-7.19,0.63,text,fountain
CLIP_RN50,flickr30k,-9.17,0.01,text,fountain
CLIP_RN50,flickr30k,-6.29,0.05,text,fountain
CLIP_RN50,flickr30k,-3.90,4.40,text,fountain
CLIP_RN50,flickr30k,-5.99,1.76,text,fountain
CLIP_RN50,flickr30k,-7.11,9.27,text,fountain
CLIP_RN50,flickr30k,-6.41,-1.31,text,fountain
CLIP_RN50,flickr30k,-7.61,-0.35,text,fountain
CLIP_RN50,flickr30k,-6.53,0.54,text,fountain
CLIP_RN50,flickr30k,-5.28,-0.21,text,fountain
CLIP_RN50,flickr30k,-7.88,1.18,text,fountain
CLIP_RN50,flickr30k,-8.71,6.24,text,fountain
CLIP_RN50,flickr30k,-9.50,17.54,text,fountain
CLIP_RN50,flickr30k,-8.34,0.81,text,fountain
CLIP_RN50,flickr30k,-4.73,2.69,text,fountain
CLIP_RN50,flickr30k,-9.10,3.43,text,fountain
CLIP_RN50,flickr30k,-5.79,0.53,text,fountain
CLIP_RN50,flickr30k,-4.43,0.98,text,fountain
CLIP_RN50,flickr30k,-10.18,3.03,text,fountain
CLIP_RN50,flickr30k,-6.66,4.92,text,fountain
CLIP_RN50,flickr30k,-6.74,3.08,text,fountain
CLIP_RN50,flickr30k,-6.76,2.93,text,fountain
CLIP_RN50,flickr30k,-7.06,1.80,text,fountain
CLIP_RN50,flickr30k,-8.33,1.07,text,fountain
CLIP_RN50,flickr30k,-8.38,1.36,text,fountain
CLIP_RN50,flickr30k,-6.56,-1.01,text,fountain
CLIP_RN50,flickr30k,-9.50,2.10,text,fountain
CLIP_RN50,flickr30k,-7.22,1.06,text,fountain
