Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ImageBind,flickr30k,Img-Img,Pos,0.71964794
ImageBind,flickr30k,Img-Img,Pos,0.5930813
ImageBind,flickr30k,Img-Img,Pos,0.84932435
ImageBind,flickr30k,Img-Img,Pos,0.43618578
ImageBind,flickr30k,Img-Img,Pos,0.66787976
ImageBind,flickr30k,Img-Img,Pos,0.5661319
ImageBind,flickr30k,Img-Img,Pos,0.7307023
ImageBind,flickr30k,Img-Img,Pos,0.44234285
ImageBind,flickr30k,Img-Img,Pos,0.3781797
ImageBind,flickr30k,Img-Img,Pos,0.6017023
ImageBind,flickr30k,Img-Img,Pos,0.48324794
ImageBind,flickr30k,Img-Img,Pos,0.42683864
ImageBind,flickr30k,Img-Img,Pos,0.52121603
ImageBind,flickr30k,Img-Img,Pos,0.32469785
ImageBind,flickr30k,Img-Img,Pos,0.21070261
ImageBind,flickr30k,Img-Img,Pos,0.6869273
ImageBind,flickr30k,Img-Img,Pos,0.56026113
ImageBind,flickr30k,Img-Img,Pos,0.76599884
ImageBind,flickr30k,Img-Img,Pos,0.4750027
ImageBind,flickr30k,Img-Img,Pos,0.49730024
ImageBind,flickr30k,Img-Img,Pos,0.53721863
ImageBind,flickr30k,Img-Img,Pos,0.57817966
ImageBind,flickr30k,Img-Img,Pos,0.26472765
ImageBind,flickr30k,Img-Img,Pos,0.27252334
ImageBind,flickr30k,Txt-Img,Pos,0.27975526
ImageBind,flickr30k,Txt-Img,Pos,0.36711657
ImageBind,flickr30k,Txt-Img,Pos,0.35595685
ImageBind,flickr30k,Txt-Img,Pos,0.3351783
ImageBind,flickr30k,Txt-Img,Pos,0.30495143
ImageBind,flickr30k,Txt-Img,Pos,0.35152674
ImageBind,flickr30k,Txt-Img,Pos,0.3461983
ImageBind,flickr30k,Txt-Img,Pos,0.29822856
ImageBind,flickr30k,Txt-Img,Pos,0.35894045
ImageBind,flickr30k,Txt-Img,Pos,0.338267
ImageBind,flickr30k,Txt-Img,Pos,0.32510272
ImageBind,flickr30k,Txt-Img,Pos,0.37732404
ImageBind,flickr30k,Txt-Img,Pos,0.39659193
ImageBind,flickr30k,Txt-Img,Pos,0.24222901
ImageBind,flickr30k,Txt-Img,Pos,0.35376048
ImageBind,flickr30k,Txt-Img,Pos,0.33718622
ImageBind,flickr30k,Txt-Img,Pos,0.31179002
ImageBind,flickr30k,Txt-Img,Pos,0.40033954
ImageBind,flickr30k,Txt-Img,Pos,0.3636464
ImageBind,flickr30k,Txt-Img,Pos,0.37548324
ImageBind,flickr30k,Txt-Img,Pos,0.30853492
ImageBind,flickr30k,Txt-Img,Pos,0.3361259
ImageBind,flickr30k,Txt-Img,Pos,0.3622721
ImageBind,flickr30k,Txt-Img,Pos,0.34544912
ImageBind,flickr30k,Txt-Img,Pos,0.29386765
ImageBind,flickr30k,Txt-Img,Pos,0.29568297
ImageBind,flickr30k,Txt-Img,Pos,0.3588642
ImageBind,flickr30k,Txt-Img,Pos,0.33106473
ImageBind,flickr30k,Txt-Img,Pos,0.3680787
ImageBind,flickr30k,Txt-Img,Pos,0.3973841
ImageBind,flickr30k,Txt-Img,Pos,0.36157495
ImageBind,flickr30k,Txt-Img,Pos,0.36492276
ImageBind,flickr30k,Txt-Img,Pos,0.32377893
ImageBind,flickr30k,Txt-Img,Pos,0.35173738
ImageBind,flickr30k,Txt-Img,Pos,0.29145318
ImageBind,flickr30k,Txt-Img,Pos,0.30434477
ImageBind,flickr30k,Txt-Img,Pos,0.29964435
ImageBind,flickr30k,Txt-Img,Pos,0.27937663
ImageBind,flickr30k,Txt-Img,Pos,0.31447625
ImageBind,flickr30k,Txt-Img,Pos,0.39496154
ImageBind,flickr30k,Txt-Img,Pos,0.27529886
ImageBind,flickr30k,Txt-Img,Pos,0.3698831
ImageBind,flickr30k,Txt-Img,Pos,0.30716926
ImageBind,flickr30k,Txt-Img,Pos,0.26364446
ImageBind,flickr30k,Txt-Img,Pos,0.30512285
ImageBind,flickr30k,Txt-Img,Pos,0.40299988
ImageBind,flickr30k,Txt-Img,Pos,0.35002136
ImageBind,flickr30k,Txt-Img,Pos,0.34339827
ImageBind,flickr30k,Txt-Img,Pos,0.31084073
ImageBind,flickr30k,Txt-Img,Pos,0.34492022
ImageBind,flickr30k,Txt-Img,Pos,0.29280603
ImageBind,flickr30k,Txt-Img,Pos,0.3652414
ImageBind,flickr30k,Txt-Img,Pos,0.32330984
ImageBind,flickr30k,Txt-Img,Pos,0.3181942
ImageBind,flickr30k,Txt-Img,Pos,0.3085093
ImageBind,flickr30k,Txt-Img,Pos,0.3530777
ImageBind,flickr30k,Txt-Img,Pos,0.28258872
ImageBind,flickr30k,Txt-Img,Pos,0.2583646
ImageBind,flickr30k,Txt-Img,Pos,0.35004663
ImageBind,flickr30k,Txt-Img,Pos,0.38029724
ImageBind,flickr30k,Txt-Img,Pos,0.26965737
ImageBind,flickr30k,Txt-Img,Pos,0.2878296
ImageBind,flickr30k,Txt-Img,Pos,0.3656696
ImageBind,flickr30k,Txt-Img,Pos,0.28797543
ImageBind,flickr30k,Txt-Img,Pos,0.36193153
ImageBind,flickr30k,Txt-Img,Pos,0.41687566
ImageBind,flickr30k,Txt-Img,Pos,0.3866721
ImageBind,flickr30k,Txt-Img,Pos,0.390392
ImageBind,flickr30k,Txt-Img,Pos,0.356301
ImageBind,flickr30k,Txt-Img,Pos,0.30562222
ImageBind,flickr30k,Txt-Img,Pos,0.35656637
ImageBind,flickr30k,Txt-Img,Pos,0.28517362
ImageBind,flickr30k,Txt-Img,Pos,0.3432379
ImageBind,flickr30k,Txt-Img,Pos,0.3245832
ImageBind,flickr30k,Txt-Img,Pos,0.3059259
ImageBind,flickr30k,Txt-Img,Pos,0.35904142
ImageBind,flickr30k,Txt-Img,Pos,0.34267437
ImageBind,flickr30k,Txt-Img,Pos,0.38520125
ImageBind,flickr30k,Txt-Img,Pos,0.2383872
ImageBind,flickr30k,Txt-Img,Pos,0.32955724
ImageBind,flickr30k,Txt-Img,Pos,0.34304917
ImageBind,flickr30k,Txt-Img,Pos,0.34125203
ImageBind,flickr30k,Txt-Img,Pos,0.3210339
ImageBind,flickr30k,Txt-Img,Pos,0.30267358
ImageBind,flickr30k,Txt-Img,Pos,0.28564972
ImageBind,flickr30k,Txt-Img,Pos,0.33471233
ImageBind,flickr30k,Txt-Img,Pos,0.2764845
ImageBind,flickr30k,Txt-Img,Pos,0.41236177
ImageBind,flickr30k,Txt-Img,Pos,0.28844175
ImageBind,flickr30k,Txt-Img,Pos,0.20121211
ImageBind,flickr30k,Txt-Img,Pos,0.31784725
ImageBind,flickr30k,Txt-Img,Pos,0.3734118
ImageBind,flickr30k,Txt-Img,Pos,0.20126219
ImageBind,flickr30k,Txt-Img,Pos,0.4183444
ImageBind,flickr30k,Txt-Img,Pos,0.30705494
ImageBind,flickr30k,Txt-Img,Pos,0.31304064
ImageBind,flickr30k,Txt-Img,Pos,0.3420141
ImageBind,flickr30k,Txt-Img,Pos,0.2852965
ImageBind,flickr30k,Txt-Img,Pos,0.3561954
ImageBind,flickr30k,Txt-Img,Pos,0.3619861
ImageBind,flickr30k,Txt-Img,Pos,0.25152642
ImageBind,flickr30k,Txt-Img,Pos,0.2914688
ImageBind,flickr30k,Txt-Img,Pos,0.3505995
ImageBind,flickr30k,Txt-Img,Pos,0.28422907
ImageBind,flickr30k,Txt-Img,Pos,0.3564095
ImageBind,flickr30k,Txt-Img,Pos,0.26448575
ImageBind,flickr30k,Txt-Img,Pos,0.35183308
ImageBind,flickr30k,Txt-Img,Pos,0.31264806
ImageBind,flickr30k,Txt-Img,Pos,0.3093173
ImageBind,flickr30k,Txt-Img,Pos,0.277166
ImageBind,flickr30k,Txt-Img,Pos,0.3603173
ImageBind,flickr30k,Txt-Img,Pos,0.2665938
ImageBind,flickr30k,Txt-Img,Pos,0.31402197
ImageBind,flickr30k,Txt-Img,Pos,0.40816844
ImageBind,flickr30k,Txt-Img,Pos,0.3555655
ImageBind,flickr30k,Txt-Img,Pos,0.27954233
ImageBind,flickr30k,Txt-Img,Pos,0.32175937
ImageBind,flickr30k,Txt-Img,Pos,0.2716175
ImageBind,flickr30k,Txt-Img,Pos,0.3648929
ImageBind,flickr30k,Txt-Img,Pos,0.33379108
ImageBind,flickr30k,Txt-Img,Pos,0.4205744
ImageBind,flickr30k,Txt-Img,Pos,0.3315916
ImageBind,flickr30k,Txt-Img,Pos,0.2573306
ImageBind,flickr30k,Txt-Img,Pos,0.3408654
ImageBind,flickr30k,Txt-Img,Pos,0.3890766
ImageBind,flickr30k,Txt-Img,Pos,0.32923818
ImageBind,flickr30k,Txt-Img,Pos,0.34022045
ImageBind,flickr30k,Txt-Img,Pos,0.34964597
ImageBind,flickr30k,Txt-Img,Pos,0.36859357
ImageBind,flickr30k,Txt-Img,Pos,0.2948681
ImageBind,flickr30k,Txt-Img,Pos,0.34253037
ImageBind,flickr30k,Txt-Img,Pos,0.32547757
ImageBind,flickr30k,Txt-Img,Pos,0.38227692
ImageBind,flickr30k,Txt-Img,Pos,0.26271504
ImageBind,flickr30k,Txt-Img,Pos,0.37777215
ImageBind,flickr30k,Txt-Img,Pos,0.34857643
ImageBind,flickr30k,Txt-Img,Pos,0.3103826
ImageBind,flickr30k,Txt-Img,Pos,0.33234814
ImageBind,flickr30k,Txt-Img,Pos,0.29648262
ImageBind,flickr30k,Txt-Img,Pos,0.42203856
ImageBind,flickr30k,Txt-Img,Pos,0.36262164
ImageBind,flickr30k,Txt-Img,Pos,0.2824559
ImageBind,flickr30k,Txt-Img,Pos,0.29641265
ImageBind,flickr30k,Txt-Img,Pos,0.35315478
ImageBind,flickr30k,Txt-Img,Pos,0.29260272
ImageBind,flickr30k,Txt-Img,Pos,0.32714748
ImageBind,flickr30k,Txt-Img,Pos,0.3131423
ImageBind,flickr30k,Txt-Img,Pos,0.3520928
ImageBind,flickr30k,Txt-Img,Pos,0.2789497
ImageBind,flickr30k,Txt-Img,Pos,0.3461618
ImageBind,flickr30k,Txt-Img,Pos,0.2855842
ImageBind,flickr30k,Txt-Img,Pos,0.27286494
ImageBind,flickr30k,Txt-Img,Pos,0.29798806
ImageBind,flickr30k,Txt-Img,Pos,0.34951225
ImageBind,flickr30k,Txt-Img,Pos,0.3059094
ImageBind,flickr30k,Txt-Img,Pos,0.33692092
ImageBind,flickr30k,Txt-Img,Pos,0.36026737
ImageBind,flickr30k,Txt-Img,Pos,0.29083285
ImageBind,flickr30k,Txt-Img,Pos,0.3470652
ImageBind,flickr30k,Txt-Img,Pos,0.3351444
ImageBind,flickr30k,Txt-Img,Pos,0.3515008
ImageBind,flickr30k,Txt-Img,Pos,0.28483644
ImageBind,flickr30k,Txt-Img,Pos,0.33561575
ImageBind,flickr30k,Txt-Img,Pos,0.26219627
ImageBind,flickr30k,Txt-Img,Pos,0.32971016
ImageBind,flickr30k,Txt-Img,Pos,0.35637105
ImageBind,flickr30k,Txt-Img,Pos,0.28542626
ImageBind,flickr30k,Txt-Img,Pos,0.24789034
ImageBind,flickr30k,Txt-Img,Pos,0.26919848
ImageBind,flickr30k,Txt-Img,Pos,0.2639467
ImageBind,flickr30k,Txt-Img,Pos,0.27822572
ImageBind,flickr30k,Txt-Img,Pos,0.3365882
ImageBind,flickr30k,Txt-Img,Pos,0.3873875
ImageBind,flickr30k,Txt-Img,Pos,0.2398438
ImageBind,flickr30k,Txt-Img,Pos,0.32975256
ImageBind,flickr30k,Txt-Img,Pos,0.34215114
ImageBind,flickr30k,Txt-Img,Pos,0.37237993
ImageBind,flickr30k,Txt-Img,Pos,0.24450363
ImageBind,flickr30k,Txt-Img,Pos,0.26057488
ImageBind,flickr30k,Txt-Img,Pos,0.27493414
ImageBind,flickr30k,Txt-Img,Pos,0.3262458
ImageBind,flickr30k,Txt-Img,Pos,0.32411912
ImageBind,flickr30k,Txt-Img,Pos,0.37477502
ImageBind,flickr30k,Txt-Img,Pos,0.3533508
ImageBind,flickr30k,Txt-Img,Pos,0.30510437
ImageBind,flickr30k,Txt-Img,Pos,0.37488335
ImageBind,flickr30k,Txt-Img,Pos,0.28669417
ImageBind,flickr30k,Txt-Img,Pos,0.3699469
ImageBind,flickr30k,Txt-Img,Pos,0.38762766
ImageBind,flickr30k,Txt-Img,Pos,0.33091748
ImageBind,flickr30k,Txt-Img,Pos,0.3665256
ImageBind,flickr30k,Txt-Img,Pos,0.30196124
ImageBind,flickr30k,Txt-Img,Pos,0.34410584
ImageBind,flickr30k,Txt-Img,Pos,0.3110066
ImageBind,flickr30k,Txt-Img,Pos,0.31283164
ImageBind,flickr30k,Txt-Img,Pos,0.24675766
ImageBind,flickr30k,Txt-Img,Pos,0.27853966
ImageBind,flickr30k,Txt-Img,Pos,0.2803793
ImageBind,flickr30k,Txt-Img,Pos,0.2785253
ImageBind,flickr30k,Txt-Img,Pos,0.37853393
ImageBind,flickr30k,Txt-Img,Pos,0.29994527
ImageBind,flickr30k,Txt-Img,Pos,0.35678867
ImageBind,flickr30k,Txt-Img,Pos,0.32767677
ImageBind,flickr30k,Txt-Img,Pos,0.25943515
ImageBind,flickr30k,Txt-Img,Pos,0.25438255
ImageBind,flickr30k,Txt-Img,Pos,0.4512289
ImageBind,flickr30k,Txt-Img,Pos,0.31749293
ImageBind,flickr30k,Txt-Img,Pos,0.32014588
ImageBind,flickr30k,Txt-Img,Pos,0.31751698
ImageBind,flickr30k,Txt-Img,Pos,0.3219631
ImageBind,flickr30k,Txt-Img,Pos,0.42410493
ImageBind,flickr30k,Txt-Img,Pos,0.36004415
ImageBind,flickr30k,Txt-Img,Pos,0.33637166
ImageBind,flickr30k,Txt-Img,Pos,0.27712184
ImageBind,flickr30k,Txt-Img,Pos,0.32885653
ImageBind,flickr30k,Txt-Img,Pos,0.39161682
ImageBind,flickr30k,Txt-Img,Pos,0.41426182
ImageBind,flickr30k,Txt-Img,Pos,0.2945024
ImageBind,flickr30k,Txt-Img,Pos,0.36472237
ImageBind,flickr30k,Txt-Img,Pos,0.35470903
ImageBind,flickr30k,Txt-Img,Pos,0.40590405
ImageBind,flickr30k,Txt-Img,Pos,0.24788815
ImageBind,flickr30k,Txt-Img,Pos,0.24820703
ImageBind,flickr30k,Txt-Img,Pos,0.38404357
ImageBind,flickr30k,Txt-Img,Pos,0.3601699
ImageBind,flickr30k,Txt-Img,Pos,0.3307541
ImageBind,flickr30k,Txt-Img,Pos,0.38376164
ImageBind,flickr30k,Txt-Img,Pos,0.4269808
ImageBind,flickr30k,Txt-Img,Pos,0.3154964
ImageBind,flickr30k,Txt-Img,Pos,0.30651033
ImageBind,flickr30k,Txt-Img,Pos,0.3585465
ImageBind,flickr30k,Txt-Img,Pos,0.40042785
ImageBind,flickr30k,Txt-Img,Pos,0.3922073
ImageBind,flickr30k,Txt-Img,Pos,0.38138855
ImageBind,flickr30k,Txt-Img,Pos,0.28699747
ImageBind,flickr30k,Txt-Img,Pos,0.3474602
ImageBind,flickr30k,Txt-Img,Pos,0.37481135
ImageBind,flickr30k,Txt-Img,Pos,0.26067835
ImageBind,flickr30k,Txt-Img,Pos,0.27857772
ImageBind,flickr30k,Txt-Img,Pos,0.3892045
ImageBind,flickr30k,Txt-Img,Pos,0.1995922
ImageBind,flickr30k,Txt-Img,Pos,0.32598004
ImageBind,flickr30k,Txt-Img,Pos,0.3588273
ImageBind,flickr30k,Txt-Img,Pos,0.23804182
ImageBind,flickr30k,Txt-Img,Pos,0.33268434
ImageBind,flickr30k,Txt-Img,Pos,0.18163167
ImageBind,flickr30k,Txt-Img,Pos,0.2979678
ImageBind,flickr30k,Txt-Img,Pos,0.31070805
ImageBind,flickr30k,Txt-Img,Pos,0.36956954
ImageBind,flickr30k,Txt-Img,Pos,0.3377687
ImageBind,flickr30k,Txt-Img,Pos,0.15668124
ImageBind,flickr30k,Txt-Img,Pos,0.35956955
ImageBind,flickr30k,Txt-Txt,Neg,0.2083408
ImageBind,flickr30k,Txt-Txt,Neg,0.28502905
ImageBind,flickr30k,Txt-Txt,Neg,0.052910585
ImageBind,flickr30k,Txt-Txt,Neg,0.08494641
ImageBind,flickr30k,Txt-Txt,Neg,0.2891714
ImageBind,flickr30k,Txt-Txt,Neg,0.40098643
ImageBind,flickr30k,Txt-Txt,Neg,0.16983223
ImageBind,flickr30k,Txt-Txt,Neg,0.11525379
ImageBind,flickr30k,Txt-Txt,Neg,0.16045041
ImageBind,flickr30k,Txt-Txt,Neg,0.25320676
ImageBind,flickr30k,Txt-Txt,Neg,0.48139763
ImageBind,flickr30k,Txt-Txt,Neg,0.17467515
ImageBind,flickr30k,Txt-Txt,Neg,0.4062302
ImageBind,flickr30k,Txt-Txt,Neg,0.58380204
ImageBind,flickr30k,Txt-Txt,Neg,0.2228948
ImageBind,flickr30k,Txt-Txt,Neg,0.119627975
ImageBind,flickr30k,Txt-Txt,Neg,0.27460247
ImageBind,flickr30k,Txt-Txt,Neg,0.18346012
ImageBind,flickr30k,Txt-Txt,Neg,0.32595012
ImageBind,flickr30k,Txt-Txt,Neg,0.2528415
ImageBind,flickr30k,Txt-Txt,Neg,0.4268539
ImageBind,flickr30k,Txt-Txt,Neg,0.17460977
ImageBind,flickr30k,Txt-Txt,Neg,0.11990143
ImageBind,flickr30k,Txt-Txt,Neg,0.20019506
ImageBind,flickr30k,Txt-Txt,Neg,0.07834312
ImageBind,flickr30k,Txt-Txt,Neg,0.17109594
ImageBind,flickr30k,Txt-Txt,Neg,0.07623608
ImageBind,flickr30k,Txt-Txt,Neg,0.17572461
ImageBind,flickr30k,Txt-Txt,Neg,0.08455967
ImageBind,flickr30k,Txt-Txt,Neg,0.41796485
ImageBind,flickr30k,Txt-Txt,Neg,0.34652236
ImageBind,flickr30k,Txt-Txt,Neg,0.17434755
ImageBind,flickr30k,Txt-Txt,Neg,0.13244289
ImageBind,flickr30k,Txt-Txt,Neg,0.39156833
ImageBind,flickr30k,Txt-Txt,Neg,0.23560973
ImageBind,flickr30k,Txt-Txt,Neg,0.15132585
ImageBind,flickr30k,Txt-Txt,Neg,0.28282228
ImageBind,flickr30k,Txt-Txt,Neg,0.21455635
ImageBind,flickr30k,Txt-Txt,Neg,0.15954828
ImageBind,flickr30k,Txt-Txt,Neg,0.27072066
ImageBind,flickr30k,Txt-Txt,Neg,0.23614523
ImageBind,flickr30k,Txt-Txt,Neg,0.18402462
ImageBind,flickr30k,Txt-Txt,Neg,0.124453664
ImageBind,flickr30k,Txt-Txt,Neg,0.14349924
ImageBind,flickr30k,Txt-Txt,Neg,0.27853492
ImageBind,flickr30k,Txt-Txt,Neg,0.19032606
ImageBind,flickr30k,Txt-Txt,Neg,0.1523738
ImageBind,flickr30k,Txt-Txt,Neg,0.2508935
ImageBind,flickr30k,Txt-Txt,Neg,0.3519137
ImageBind,flickr30k,Txt-Txt,Neg,0.17888935
ImageBind,flickr30k,Txt-Txt,Neg,0.3429061
ImageBind,flickr30k,Txt-Txt,Neg,0.2414703
ImageBind,flickr30k,Txt-Txt,Neg,0.10540761
ImageBind,flickr30k,Txt-Txt,Neg,0.1053334
ImageBind,flickr30k,Txt-Txt,Neg,0.2554045
ImageBind,flickr30k,Txt-Txt,Neg,0.18661363
ImageBind,flickr30k,Txt-Txt,Neg,0.24255905
ImageBind,flickr30k,Txt-Txt,Neg,0.07750125
ImageBind,flickr30k,Txt-Txt,Neg,0.33837786
ImageBind,flickr30k,Txt-Txt,Neg,0.13417894
ImageBind,flickr30k,Txt-Txt,Neg,0.2591413
ImageBind,flickr30k,Txt-Txt,Neg,0.24539283
ImageBind,flickr30k,Txt-Txt,Neg,0.16987774
ImageBind,flickr30k,Txt-Txt,Neg,0.17082232
ImageBind,flickr30k,Txt-Txt,Neg,0.2817453
ImageBind,flickr30k,Txt-Txt,Neg,0.18544605
ImageBind,flickr30k,Txt-Txt,Neg,0.25442713
ImageBind,flickr30k,Txt-Txt,Neg,0.4572462
ImageBind,flickr30k,Txt-Txt,Neg,0.2716948
ImageBind,flickr30k,Txt-Txt,Neg,0.41674766
ImageBind,flickr30k,Txt-Txt,Neg,0.18930423
ImageBind,flickr30k,Txt-Txt,Neg,0.14056984
ImageBind,flickr30k,Txt-Txt,Neg,0.37084046
ImageBind,flickr30k,Txt-Txt,Neg,0.3101501
ImageBind,flickr30k,Txt-Txt,Neg,0.27999622
ImageBind,flickr30k,Txt-Txt,Neg,0.23087345
ImageBind,flickr30k,Txt-Txt,Neg,0.04609561
ImageBind,flickr30k,Txt-Txt,Neg,0.26253682
ImageBind,flickr30k,Txt-Txt,Neg,0.32636547
ImageBind,flickr30k,Txt-Txt,Neg,0.260447
ImageBind,flickr30k,Txt-Txt,Neg,0.35152808
ImageBind,flickr30k,Txt-Txt,Neg,0.23981267
ImageBind,flickr30k,Txt-Txt,Neg,0.17275666
ImageBind,flickr30k,Txt-Txt,Neg,0.20742416
ImageBind,flickr30k,Txt-Txt,Neg,0.2779415
ImageBind,flickr30k,Txt-Txt,Neg,0.3706704
ImageBind,flickr30k,Txt-Txt,Neg,0.24363253
ImageBind,flickr30k,Txt-Txt,Neg,0.13694502
ImageBind,flickr30k,Txt-Txt,Neg,0.21776448
ImageBind,flickr30k,Txt-Txt,Neg,0.200763
ImageBind,flickr30k,Txt-Txt,Neg,0.17878285
ImageBind,flickr30k,Txt-Txt,Neg,0.29684442
ImageBind,flickr30k,Txt-Txt,Neg,0.11051346
ImageBind,flickr30k,Txt-Txt,Neg,0.13159527
ImageBind,flickr30k,Txt-Txt,Neg,0.15648052
ImageBind,flickr30k,Txt-Txt,Neg,0.17814773
ImageBind,flickr30k,Txt-Txt,Neg,0.3034226
ImageBind,flickr30k,Txt-Txt,Neg,0.14630358
ImageBind,flickr30k,Txt-Txt,Neg,0.289913
ImageBind,flickr30k,Txt-Txt,Neg,0.11495571
ImageBind,flickr30k,Txt-Txt,Neg,0.12019631
ImageBind,flickr30k,Txt-Txt,Neg,0.3127653
ImageBind,flickr30k,Txt-Txt,Neg,0.200953
ImageBind,flickr30k,Txt-Txt,Neg,0.078110725
ImageBind,flickr30k,Txt-Txt,Neg,0.629992
ImageBind,flickr30k,Txt-Txt,Neg,0.26697126
ImageBind,flickr30k,Txt-Txt,Neg,0.27967215
ImageBind,flickr30k,Txt-Txt,Neg,0.57087076
ImageBind,flickr30k,Txt-Txt,Neg,0.14453144
ImageBind,flickr30k,Txt-Txt,Neg,0.14527315
ImageBind,flickr30k,Txt-Txt,Neg,0.1404901
ImageBind,flickr30k,Txt-Txt,Neg,0.30210173
ImageBind,flickr30k,Txt-Txt,Neg,0.08427462
ImageBind,flickr30k,Txt-Txt,Neg,0.08919002
ImageBind,flickr30k,Txt-Txt,Neg,0.20130011
ImageBind,flickr30k,Txt-Txt,Neg,0.20504408
ImageBind,flickr30k,Txt-Txt,Neg,0.34862682
ImageBind,flickr30k,Txt-Txt,Neg,0.24902317
ImageBind,flickr30k,Txt-Txt,Neg,0.18063551
ImageBind,flickr30k,Txt-Txt,Neg,0.16288994
ImageBind,flickr30k,Txt-Txt,Neg,0.16325681
ImageBind,flickr30k,Txt-Txt,Neg,0.15606356
ImageBind,flickr30k,Txt-Txt,Neg,0.3732727
ImageBind,flickr30k,Txt-Txt,Neg,0.22812292
ImageBind,flickr30k,Txt-Txt,Neg,0.2057914
ImageBind,flickr30k,Txt-Txt,Neg,0.28305918
ImageBind,flickr30k,Txt-Txt,Neg,0.18552971
ImageBind,flickr30k,Txt-Txt,Neg,0.1952478
ImageBind,flickr30k,Txt-Txt,Neg,0.36161596
ImageBind,flickr30k,Txt-Txt,Neg,0.33778068
ImageBind,flickr30k,Txt-Txt,Neg,0.25983772
ImageBind,flickr30k,Txt-Txt,Neg,0.28466025
ImageBind,flickr30k,Txt-Txt,Neg,0.20025843
ImageBind,flickr30k,Txt-Txt,Neg,0.28665248
ImageBind,flickr30k,Txt-Txt,Neg,0.23508039
ImageBind,flickr30k,Txt-Txt,Neg,0.14926653
ImageBind,flickr30k,Txt-Txt,Neg,0.24662943
ImageBind,flickr30k,Txt-Txt,Neg,0.099206425
ImageBind,flickr30k,Txt-Txt,Neg,0.17018057
ImageBind,flickr30k,Txt-Txt,Neg,0.16845861
ImageBind,flickr30k,Txt-Txt,Neg,0.28127083
ImageBind,flickr30k,Txt-Txt,Neg,0.23171183
ImageBind,flickr30k,Txt-Txt,Neg,0.13359153
ImageBind,flickr30k,Txt-Txt,Neg,0.16110404
ImageBind,flickr30k,Txt-Txt,Neg,0.14542198
ImageBind,flickr30k,Txt-Txt,Neg,0.29527465
ImageBind,flickr30k,Txt-Txt,Neg,0.38783535
ImageBind,flickr30k,Txt-Txt,Neg,0.26960117
ImageBind,flickr30k,Txt-Txt,Neg,0.19318448
ImageBind,flickr30k,Txt-Txt,Neg,0.35562858
ImageBind,flickr30k,Txt-Txt,Neg,0.1258735
ImageBind,flickr30k,Txt-Txt,Neg,0.2256014
ImageBind,flickr30k,Txt-Txt,Neg,0.22362167
ImageBind,flickr30k,Txt-Txt,Neg,0.32222062
ImageBind,flickr30k,Txt-Txt,Neg,0.3139307
ImageBind,flickr30k,Txt-Txt,Neg,0.14139816
ImageBind,flickr30k,Txt-Txt,Neg,0.1749757
ImageBind,flickr30k,Txt-Txt,Neg,0.29738605
ImageBind,flickr30k,Txt-Txt,Neg,0.19590709
ImageBind,flickr30k,Txt-Txt,Neg,0.318848
ImageBind,flickr30k,Txt-Txt,Neg,0.43724942
ImageBind,flickr30k,Txt-Txt,Neg,0.15558212
ImageBind,flickr30k,Txt-Txt,Neg,0.21136442
ImageBind,flickr30k,Txt-Txt,Neg,0.20228381
ImageBind,flickr30k,Txt-Txt,Neg,0.09939571
ImageBind,flickr30k,Txt-Txt,Neg,0.23484161
ImageBind,flickr30k,Txt-Txt,Neg,0.28477475
ImageBind,flickr30k,Txt-Txt,Neg,0.19365838
ImageBind,flickr30k,Txt-Txt,Neg,0.28836557
ImageBind,flickr30k,Txt-Txt,Neg,0.13872711
ImageBind,flickr30k,Txt-Txt,Neg,0.25236025
ImageBind,flickr30k,Txt-Txt,Neg,0.2109147
ImageBind,flickr30k,Txt-Txt,Neg,0.10948509
ImageBind,flickr30k,Txt-Txt,Neg,0.14218488
ImageBind,flickr30k,Txt-Txt,Neg,0.11726589
ImageBind,flickr30k,Txt-Txt,Neg,0.10934223
ImageBind,flickr30k,Txt-Txt,Neg,0.19864304
ImageBind,flickr30k,Txt-Txt,Neg,0.14560984
ImageBind,flickr30k,Txt-Txt,Neg,0.282059
ImageBind,flickr30k,Txt-Txt,Neg,0.5505091
ImageBind,flickr30k,Txt-Txt,Neg,0.11288456
ImageBind,flickr30k,Txt-Txt,Neg,0.13062824
ImageBind,flickr30k,Txt-Txt,Neg,0.1416448
ImageBind,flickr30k,Txt-Txt,Neg,0.64895594
ImageBind,flickr30k,Txt-Txt,Neg,0.10940537
ImageBind,flickr30k,Txt-Txt,Neg,0.14305614
ImageBind,flickr30k,Txt-Txt,Neg,0.21488826
ImageBind,flickr30k,Txt-Txt,Neg,0.14046873
ImageBind,flickr30k,Txt-Txt,Neg,0.40278015
ImageBind,flickr30k,Txt-Txt,Neg,0.22217521
ImageBind,flickr30k,Txt-Txt,Neg,0.5099577
ImageBind,flickr30k,Txt-Txt,Neg,0.2510019
ImageBind,flickr30k,Txt-Txt,Neg,0.13403489
ImageBind,flickr30k,Txt-Txt,Neg,0.2723553
ImageBind,flickr30k,Txt-Txt,Neg,0.26023266
ImageBind,flickr30k,Txt-Txt,Neg,0.05745967
ImageBind,flickr30k,Txt-Txt,Neg,0.1472087
ImageBind,flickr30k,Txt-Txt,Neg,0.10015702
ImageBind,flickr30k,Txt-Txt,Neg,0.32723144
ImageBind,flickr30k,Txt-Txt,Neg,0.37706915
