Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
FLAVA,flickr30k,Img-Img,Pos,0.5864258
FLAVA,flickr30k,Img-Img,Pos,0.59212965
FLAVA,flickr30k,Img-Img,Pos,0.6465299
FLAVA,flickr30k,Img-Img,Pos,0.3061309
FLAVA,flickr30k,Img-Img,Pos,0.60886073
FLAVA,flickr30k,Img-Img,Pos,0.43699056
FLAVA,flickr30k,Img-Img,Pos,0.66226983
FLAVA,flickr30k,Img-Img,Pos,0.28070244
FLAVA,flickr30k,Img-Img,Pos,0.27537778
FLAVA,flickr30k,Img-Img,Pos,0.49289867
FLAVA,flickr30k,Img-Img,Pos,0.48622328
FLAVA,flickr30k,Img-Img,Pos,0.13758394
FLAVA,flickr30k,Img-Img,Pos,0.4569824
FLAVA,flickr30k,Img-Img,Pos,0.300004
FLAVA,flickr30k,Img-Img,Pos,0.20121048
FLAVA,flickr30k,Img-Img,Pos,0.6156781
FLAVA,flickr30k,Img-Img,Pos,0.44977129
FLAVA,flickr30k,Img-Img,Pos,0.4689964
FLAVA,flickr30k,Img-Img,Pos,0.4342109
FLAVA,flickr30k,Img-Img,Pos,0.41336405
FLAVA,flickr30k,Img-Img,Pos,0.41821113
FLAVA,flickr30k,Img-Img,Pos,0.46902445
FLAVA,flickr30k,Img-Img,Pos,0.12438555
FLAVA,flickr30k,Img-Img,Pos,0.25051996
FLAVA,flickr30k,Txt-Img,Pos,0.3554116
FLAVA,flickr30k,Txt-Img,Pos,0.30470705
FLAVA,flickr30k,Txt-Img,Pos,0.31407198
FLAVA,flickr30k,Txt-Img,Pos,0.30022633
FLAVA,flickr30k,Txt-Img,Pos,0.33888373
FLAVA,flickr30k,Txt-Img,Pos,0.36095968
FLAVA,flickr30k,Txt-Img,Pos,0.34433925
FLAVA,flickr30k,Txt-Img,Pos,0.30083853
FLAVA,flickr30k,Txt-Img,Pos,0.32118222
FLAVA,flickr30k,Txt-Img,Pos,0.31490508
FLAVA,flickr30k,Txt-Img,Pos,0.35770434
FLAVA,flickr30k,Txt-Img,Pos,0.38764852
FLAVA,flickr30k,Txt-Img,Pos,0.33637583
FLAVA,flickr30k,Txt-Img,Pos,0.29583687
FLAVA,flickr30k,Txt-Img,Pos,0.3740812
FLAVA,flickr30k,Txt-Img,Pos,0.36660704
FLAVA,flickr30k,Txt-Img,Pos,0.3088621
FLAVA,flickr30k,Txt-Img,Pos,0.3745399
FLAVA,flickr30k,Txt-Img,Pos,0.5438739
FLAVA,flickr30k,Txt-Img,Pos,0.35071254
FLAVA,flickr30k,Txt-Img,Pos,0.34444237
FLAVA,flickr30k,Txt-Img,Pos,0.35188377
FLAVA,flickr30k,Txt-Img,Pos,0.29999468
FLAVA,flickr30k,Txt-Img,Pos,0.29176754
FLAVA,flickr30k,Txt-Img,Pos,0.31170115
FLAVA,flickr30k,Txt-Img,Pos,0.31444165
FLAVA,flickr30k,Txt-Img,Pos,0.32229468
FLAVA,flickr30k,Txt-Img,Pos,0.27967507
FLAVA,flickr30k,Txt-Img,Pos,0.4405021
FLAVA,flickr30k,Txt-Img,Pos,0.4443326
FLAVA,flickr30k,Txt-Img,Pos,0.38824588
FLAVA,flickr30k,Txt-Img,Pos,0.32640386
FLAVA,flickr30k,Txt-Img,Pos,0.32085806
FLAVA,flickr30k,Txt-Img,Pos,0.3245657
FLAVA,flickr30k,Txt-Img,Pos,0.3051355
FLAVA,flickr30k,Txt-Img,Pos,0.34883267
FLAVA,flickr30k,Txt-Img,Pos,0.2422797
FLAVA,flickr30k,Txt-Img,Pos,0.24807821
FLAVA,flickr30k,Txt-Img,Pos,0.32469165
FLAVA,flickr30k,Txt-Img,Pos,0.31960952
FLAVA,flickr30k,Txt-Img,Pos,0.35081777
FLAVA,flickr30k,Txt-Img,Pos,0.38269877
FLAVA,flickr30k,Txt-Img,Pos,0.3115628
FLAVA,flickr30k,Txt-Img,Pos,0.27763295
FLAVA,flickr30k,Txt-Img,Pos,0.32357514
FLAVA,flickr30k,Txt-Img,Pos,0.328224
FLAVA,flickr30k,Txt-Img,Pos,0.35879558
FLAVA,flickr30k,Txt-Img,Pos,0.37955993
FLAVA,flickr30k,Txt-Img,Pos,0.36384484
FLAVA,flickr30k,Txt-Img,Pos,0.3236433
FLAVA,flickr30k,Txt-Img,Pos,0.33643973
FLAVA,flickr30k,Txt-Img,Pos,0.44075757
FLAVA,flickr30k,Txt-Img,Pos,0.2998433
FLAVA,flickr30k,Txt-Img,Pos,0.3452068
FLAVA,flickr30k,Txt-Img,Pos,0.38309926
FLAVA,flickr30k,Txt-Img,Pos,0.34347984
FLAVA,flickr30k,Txt-Img,Pos,0.26338467
FLAVA,flickr30k,Txt-Img,Pos,0.24417089
FLAVA,flickr30k,Txt-Img,Pos,0.43103164
FLAVA,flickr30k,Txt-Img,Pos,0.3249454
FLAVA,flickr30k,Txt-Img,Pos,0.24831258
FLAVA,flickr30k,Txt-Img,Pos,0.3518048
FLAVA,flickr30k,Txt-Img,Pos,0.36035836
FLAVA,flickr30k,Txt-Img,Pos,0.29934
FLAVA,flickr30k,Txt-Img,Pos,0.28458467
FLAVA,flickr30k,Txt-Img,Pos,0.336398
FLAVA,flickr30k,Txt-Img,Pos,0.34819427
FLAVA,flickr30k,Txt-Img,Pos,0.28122145
FLAVA,flickr30k,Txt-Img,Pos,0.34158468
FLAVA,flickr30k,Txt-Img,Pos,0.25971326
FLAVA,flickr30k,Txt-Img,Pos,0.33770293
FLAVA,flickr30k,Txt-Img,Pos,0.273918
FLAVA,flickr30k,Txt-Img,Pos,0.28472435
FLAVA,flickr30k,Txt-Img,Pos,0.25862214
FLAVA,flickr30k,Txt-Img,Pos,0.2764399
FLAVA,flickr30k,Txt-Img,Pos,0.33984506
FLAVA,flickr30k,Txt-Img,Pos,0.29759353
FLAVA,flickr30k,Txt-Img,Pos,0.3467411
FLAVA,flickr30k,Txt-Img,Pos,0.28291243
FLAVA,flickr30k,Txt-Img,Pos,0.2759344
FLAVA,flickr30k,Txt-Img,Pos,0.34716988
FLAVA,flickr30k,Txt-Img,Pos,0.4037977
FLAVA,flickr30k,Txt-Img,Pos,0.27615356
FLAVA,flickr30k,Txt-Img,Pos,0.33073807
FLAVA,flickr30k,Txt-Img,Pos,0.30382612
FLAVA,flickr30k,Txt-Img,Pos,0.34390724
FLAVA,flickr30k,Txt-Img,Pos,0.3608457
FLAVA,flickr30k,Txt-Img,Pos,0.44137067
FLAVA,flickr30k,Txt-Img,Pos,0.22756636
FLAVA,flickr30k,Txt-Img,Pos,0.29059234
FLAVA,flickr30k,Txt-Img,Pos,0.34382415
FLAVA,flickr30k,Txt-Img,Pos,0.31385136
FLAVA,flickr30k,Txt-Img,Pos,0.23834798
FLAVA,flickr30k,Txt-Img,Pos,0.44816524
FLAVA,flickr30k,Txt-Img,Pos,0.32824653
FLAVA,flickr30k,Txt-Img,Pos,0.32559323
FLAVA,flickr30k,Txt-Img,Pos,0.29762033
FLAVA,flickr30k,Txt-Img,Pos,0.3312328
FLAVA,flickr30k,Txt-Img,Pos,0.32159102
FLAVA,flickr30k,Txt-Img,Pos,0.3228988
FLAVA,flickr30k,Txt-Img,Pos,0.25803635
FLAVA,flickr30k,Txt-Img,Pos,0.34006712
FLAVA,flickr30k,Txt-Img,Pos,0.31624523
FLAVA,flickr30k,Txt-Img,Pos,0.32078797
FLAVA,flickr30k,Txt-Img,Pos,0.28202617
FLAVA,flickr30k,Txt-Img,Pos,0.19005558
FLAVA,flickr30k,Txt-Img,Pos,0.3181589
FLAVA,flickr30k,Txt-Img,Pos,0.28930843
FLAVA,flickr30k,Txt-Img,Pos,0.22881207
FLAVA,flickr30k,Txt-Img,Pos,0.24662863
FLAVA,flickr30k,Txt-Img,Pos,0.2888492
FLAVA,flickr30k,Txt-Img,Pos,0.35149634
FLAVA,flickr30k,Txt-Img,Pos,0.351424
FLAVA,flickr30k,Txt-Img,Pos,0.29998204
FLAVA,flickr30k,Txt-Img,Pos,0.30083877
FLAVA,flickr30k,Txt-Img,Pos,0.44100803
FLAVA,flickr30k,Txt-Img,Pos,0.2668251
FLAVA,flickr30k,Txt-Img,Pos,0.29755706
FLAVA,flickr30k,Txt-Img,Pos,0.31633896
FLAVA,flickr30k,Txt-Img,Pos,0.3345548
FLAVA,flickr30k,Txt-Img,Pos,0.33592045
FLAVA,flickr30k,Txt-Img,Pos,0.29782066
FLAVA,flickr30k,Txt-Img,Pos,0.25855064
FLAVA,flickr30k,Txt-Img,Pos,0.30229676
FLAVA,flickr30k,Txt-Img,Pos,0.30719963
FLAVA,flickr30k,Txt-Img,Pos,0.2943616
FLAVA,flickr30k,Txt-Img,Pos,0.4020545
FLAVA,flickr30k,Txt-Img,Pos,0.3020133
FLAVA,flickr30k,Txt-Img,Pos,0.35882825
FLAVA,flickr30k,Txt-Img,Pos,0.27653897
FLAVA,flickr30k,Txt-Img,Pos,0.33952093
FLAVA,flickr30k,Txt-Img,Pos,0.33121812
FLAVA,flickr30k,Txt-Img,Pos,0.36278248
FLAVA,flickr30k,Txt-Img,Pos,0.23861407
FLAVA,flickr30k,Txt-Img,Pos,0.35070077
FLAVA,flickr30k,Txt-Img,Pos,0.34818205
FLAVA,flickr30k,Txt-Img,Pos,0.29614186
FLAVA,flickr30k,Txt-Img,Pos,0.34387812
FLAVA,flickr30k,Txt-Img,Pos,0.22431085
FLAVA,flickr30k,Txt-Img,Pos,0.37498802
FLAVA,flickr30k,Txt-Img,Pos,0.34172714
FLAVA,flickr30k,Txt-Img,Pos,0.32701838
FLAVA,flickr30k,Txt-Img,Pos,0.36707118
FLAVA,flickr30k,Txt-Img,Pos,0.31743467
FLAVA,flickr30k,Txt-Img,Pos,0.32895124
FLAVA,flickr30k,Txt-Img,Pos,0.3838005
FLAVA,flickr30k,Txt-Img,Pos,0.3749271
FLAVA,flickr30k,Txt-Img,Pos,0.37289628
FLAVA,flickr30k,Txt-Img,Pos,0.269908
FLAVA,flickr30k,Txt-Img,Pos,0.33822912
FLAVA,flickr30k,Txt-Img,Pos,0.31657907
FLAVA,flickr30k,Txt-Img,Pos,0.33451927
FLAVA,flickr30k,Txt-Img,Pos,0.3088156
FLAVA,flickr30k,Txt-Img,Pos,0.3784476
FLAVA,flickr30k,Txt-Img,Pos,0.33742493
FLAVA,flickr30k,Txt-Img,Pos,0.34346658
FLAVA,flickr30k,Txt-Img,Pos,0.39157397
FLAVA,flickr30k,Txt-Img,Pos,0.3446286
FLAVA,flickr30k,Txt-Img,Pos,0.3243031
FLAVA,flickr30k,Txt-Img,Pos,0.38099366
FLAVA,flickr30k,Txt-Img,Pos,0.32580286
FLAVA,flickr30k,Txt-Img,Pos,0.2646444
FLAVA,flickr30k,Txt-Img,Pos,0.27781034
FLAVA,flickr30k,Txt-Img,Pos,0.31801435
FLAVA,flickr30k,Txt-Img,Pos,0.3563617
FLAVA,flickr30k,Txt-Img,Pos,0.30534816
FLAVA,flickr30k,Txt-Img,Pos,0.35577506
FLAVA,flickr30k,Txt-Img,Pos,0.23565197
FLAVA,flickr30k,Txt-Img,Pos,0.330092
FLAVA,flickr30k,Txt-Img,Pos,0.17938781
FLAVA,flickr30k,Txt-Img,Pos,0.34557307
FLAVA,flickr30k,Txt-Img,Pos,0.37840456
FLAVA,flickr30k,Txt-Img,Pos,0.40363628
FLAVA,flickr30k,Txt-Img,Pos,0.2258535
FLAVA,flickr30k,Txt-Img,Pos,0.31361943
FLAVA,flickr30k,Txt-Img,Pos,0.3558156
FLAVA,flickr30k,Txt-Img,Pos,0.312522
FLAVA,flickr30k,Txt-Img,Pos,0.23202059
FLAVA,flickr30k,Txt-Img,Pos,0.3365389
FLAVA,flickr30k,Txt-Img,Pos,0.2501065
FLAVA,flickr30k,Txt-Img,Pos,0.28055504
FLAVA,flickr30k,Txt-Img,Pos,0.30232966
FLAVA,flickr30k,Txt-Img,Pos,0.3257318
FLAVA,flickr30k,Txt-Img,Pos,0.3938446
FLAVA,flickr30k,Txt-Img,Pos,0.25110495
FLAVA,flickr30k,Txt-Img,Pos,0.3897544
FLAVA,flickr30k,Txt-Img,Pos,0.31826568
FLAVA,flickr30k,Txt-Img,Pos,0.34100837
FLAVA,flickr30k,Txt-Img,Pos,0.37508804
FLAVA,flickr30k,Txt-Img,Pos,0.3303733
FLAVA,flickr30k,Txt-Img,Pos,0.33997458
FLAVA,flickr30k,Txt-Img,Pos,0.34517378
FLAVA,flickr30k,Txt-Img,Pos,0.3691967
FLAVA,flickr30k,Txt-Img,Pos,0.3137582
FLAVA,flickr30k,Txt-Img,Pos,0.34886497
FLAVA,flickr30k,Txt-Img,Pos,0.27128386
FLAVA,flickr30k,Txt-Img,Pos,0.304092
FLAVA,flickr30k,Txt-Img,Pos,0.25795108
FLAVA,flickr30k,Txt-Img,Pos,0.30324775
FLAVA,flickr30k,Txt-Img,Pos,0.33307147
FLAVA,flickr30k,Txt-Img,Pos,0.22218147
FLAVA,flickr30k,Txt-Img,Pos,0.2851323
FLAVA,flickr30k,Txt-Img,Pos,0.36819595
FLAVA,flickr30k,Txt-Img,Pos,0.32246223
FLAVA,flickr30k,Txt-Img,Pos,0.2693249
FLAVA,flickr30k,Txt-Img,Pos,0.3314998
FLAVA,flickr30k,Txt-Img,Pos,0.28989834
FLAVA,flickr30k,Txt-Img,Pos,0.36777627
FLAVA,flickr30k,Txt-Img,Pos,0.32350707
FLAVA,flickr30k,Txt-Img,Pos,0.37212387
FLAVA,flickr30k,Txt-Img,Pos,0.39914078
FLAVA,flickr30k,Txt-Img,Pos,0.26516995
FLAVA,flickr30k,Txt-Img,Pos,0.36879486
FLAVA,flickr30k,Txt-Img,Pos,0.2918927
FLAVA,flickr30k,Txt-Img,Pos,0.46825802
FLAVA,flickr30k,Txt-Img,Pos,0.28008777
FLAVA,flickr30k,Txt-Img,Pos,0.33047444
FLAVA,flickr30k,Txt-Img,Pos,0.27753592
FLAVA,flickr30k,Txt-Img,Pos,0.3532778
FLAVA,flickr30k,Txt-Img,Pos,0.4012916
FLAVA,flickr30k,Txt-Img,Pos,0.36012214
FLAVA,flickr30k,Txt-Img,Pos,0.28530857
FLAVA,flickr30k,Txt-Img,Pos,0.2571217
FLAVA,flickr30k,Txt-Img,Pos,0.34115493
FLAVA,flickr30k,Txt-Img,Pos,0.38298795
FLAVA,flickr30k,Txt-Img,Pos,0.28988022
FLAVA,flickr30k,Txt-Img,Pos,0.32214865
FLAVA,flickr30k,Txt-Img,Pos,0.33004165
FLAVA,flickr30k,Txt-Img,Pos,0.36196738
FLAVA,flickr30k,Txt-Img,Pos,0.2694503
FLAVA,flickr30k,Txt-Img,Pos,0.33812654
FLAVA,flickr30k,Txt-Img,Pos,0.3325487
FLAVA,flickr30k,Txt-Img,Pos,0.3160026
FLAVA,flickr30k,Txt-Img,Pos,0.39685073
FLAVA,flickr30k,Txt-Img,Pos,0.25616425
FLAVA,flickr30k,Txt-Img,Pos,0.35443068
FLAVA,flickr30k,Txt-Img,Pos,0.35715163
FLAVA,flickr30k,Txt-Img,Pos,0.29982987
FLAVA,flickr30k,Txt-Img,Pos,0.33685845
FLAVA,flickr30k,Txt-Img,Pos,0.3529503
FLAVA,flickr30k,Txt-Img,Pos,0.2930101
FLAVA,flickr30k,Txt-Img,Pos,0.3485095
FLAVA,flickr30k,Txt-Img,Pos,0.3973959
FLAVA,flickr30k,Txt-Img,Pos,0.23496085
FLAVA,flickr30k,Txt-Img,Pos,0.2246035
FLAVA,flickr30k,Txt-Img,Pos,0.14403711
FLAVA,flickr30k,Txt-Img,Pos,0.2736249
FLAVA,flickr30k,Txt-Img,Pos,0.332865
FLAVA,flickr30k,Txt-Img,Pos,0.3472224
FLAVA,flickr30k,Txt-Img,Pos,0.2995392
FLAVA,flickr30k,Txt-Img,Pos,0.178225
FLAVA,flickr30k,Txt-Img,Pos,0.35035992
FLAVA,flickr30k,Txt-Txt,Neg,0.6845183
FLAVA,flickr30k,Txt-Txt,Neg,0.20018119
FLAVA,flickr30k,Txt-Txt,Neg,0.39050215
FLAVA,flickr30k,Txt-Txt,Neg,0.3315566
FLAVA,flickr30k,Txt-Txt,Neg,0.588333
FLAVA,flickr30k,Txt-Txt,Neg,0.3595455
FLAVA,flickr30k,Txt-Txt,Neg,0.4386103
FLAVA,flickr30k,Txt-Txt,Neg,0.57224107
FLAVA,flickr30k,Txt-Txt,Neg,0.44944912
FLAVA,flickr30k,Txt-Txt,Neg,0.50440127
FLAVA,flickr30k,Txt-Txt,Neg,0.6140066
FLAVA,flickr30k,Txt-Txt,Neg,0.38384402
FLAVA,flickr30k,Txt-Txt,Neg,0.23470259
FLAVA,flickr30k,Txt-Txt,Neg,0.70740306
FLAVA,flickr30k,Txt-Txt,Neg,0.22179243
FLAVA,flickr30k,Txt-Txt,Neg,0.52087694
FLAVA,flickr30k,Txt-Txt,Neg,0.27756494
FLAVA,flickr30k,Txt-Txt,Neg,0.53417546
FLAVA,flickr30k,Txt-Txt,Neg,0.41092658
FLAVA,flickr30k,Txt-Txt,Neg,0.19776806
FLAVA,flickr30k,Txt-Txt,Neg,0.43451208
FLAVA,flickr30k,Txt-Txt,Neg,0.2926715
FLAVA,flickr30k,Txt-Txt,Neg,0.69717884
FLAVA,flickr30k,Txt-Txt,Neg,0.50850135
FLAVA,flickr30k,Txt-Txt,Neg,0.34390503
FLAVA,flickr30k,Txt-Txt,Neg,0.33846062
FLAVA,flickr30k,Txt-Txt,Neg,0.5807553
FLAVA,flickr30k,Txt-Txt,Neg,0.3146795
FLAVA,flickr30k,Txt-Txt,Neg,0.5365374
FLAVA,flickr30k,Txt-Txt,Neg,0.8042455
FLAVA,flickr30k,Txt-Txt,Neg,0.41536334
FLAVA,flickr30k,Txt-Txt,Neg,0.7106934
FLAVA,flickr30k,Txt-Txt,Neg,0.62672246
FLAVA,flickr30k,Txt-Txt,Neg,0.6042793
FLAVA,flickr30k,Txt-Txt,Neg,0.6876023
FLAVA,flickr30k,Txt-Txt,Neg,0.4823303
FLAVA,flickr30k,Txt-Txt,Neg,0.26704693
FLAVA,flickr30k,Txt-Txt,Neg,0.5860877
FLAVA,flickr30k,Txt-Txt,Neg,0.19997454
FLAVA,flickr30k,Txt-Txt,Neg,0.4729861
FLAVA,flickr30k,Txt-Txt,Neg,0.53380024
FLAVA,flickr30k,Txt-Txt,Neg,0.55454266
FLAVA,flickr30k,Txt-Txt,Neg,0.36046374
FLAVA,flickr30k,Txt-Txt,Neg,0.53135043
FLAVA,flickr30k,Txt-Txt,Neg,0.43261594
FLAVA,flickr30k,Txt-Txt,Neg,0.56283176
FLAVA,flickr30k,Txt-Txt,Neg,0.35826677
FLAVA,flickr30k,Txt-Txt,Neg,0.34472588
FLAVA,flickr30k,Txt-Txt,Neg,0.5040637
FLAVA,flickr30k,Txt-Txt,Neg,0.43784323
FLAVA,flickr30k,Txt-Txt,Neg,0.4139194
FLAVA,flickr30k,Txt-Txt,Neg,0.59286404
FLAVA,flickr30k,Txt-Txt,Neg,0.3054986
FLAVA,flickr30k,Txt-Txt,Neg,0.14794585
FLAVA,flickr30k,Txt-Txt,Neg,0.4085201
FLAVA,flickr30k,Txt-Txt,Neg,0.334656
FLAVA,flickr30k,Txt-Txt,Neg,0.41352364
FLAVA,flickr30k,Txt-Txt,Neg,0.34589773
FLAVA,flickr30k,Txt-Txt,Neg,0.60564864
FLAVA,flickr30k,Txt-Txt,Neg,0.39332882
FLAVA,flickr30k,Txt-Txt,Neg,0.8543179
FLAVA,flickr30k,Txt-Txt,Neg,0.6341919
FLAVA,flickr30k,Txt-Txt,Neg,0.5483923
FLAVA,flickr30k,Txt-Txt,Neg,0.42507437
FLAVA,flickr30k,Txt-Txt,Neg,0.47261453
FLAVA,flickr30k,Txt-Txt,Neg,0.5394305
FLAVA,flickr30k,Txt-Txt,Neg,0.86293644
FLAVA,flickr30k,Txt-Txt,Neg,0.4665485
FLAVA,flickr30k,Txt-Txt,Neg,0.6611417
FLAVA,flickr30k,Txt-Txt,Neg,0.38124675
FLAVA,flickr30k,Txt-Txt,Neg,0.17005697
FLAVA,flickr30k,Txt-Txt,Neg,0.44295382
FLAVA,flickr30k,Txt-Txt,Neg,0.49732807
FLAVA,flickr30k,Txt-Txt,Neg,0.43515724
FLAVA,flickr30k,Txt-Txt,Neg,0.62436044
FLAVA,flickr30k,Txt-Txt,Neg,0.5778811
FLAVA,flickr30k,Txt-Txt,Neg,0.48194635
FLAVA,flickr30k,Txt-Txt,Neg,0.56843424
FLAVA,flickr30k,Txt-Txt,Neg,0.5370018
FLAVA,flickr30k,Txt-Txt,Neg,0.42089987
FLAVA,flickr30k,Txt-Txt,Neg,0.41852456
FLAVA,flickr30k,Txt-Txt,Neg,0.5725123
FLAVA,flickr30k,Txt-Txt,Neg,0.5370827
FLAVA,flickr30k,Txt-Txt,Neg,0.47791097
FLAVA,flickr30k,Txt-Txt,Neg,0.50089645
FLAVA,flickr30k,Txt-Txt,Neg,0.7503586
FLAVA,flickr30k,Txt-Txt,Neg,0.39659697
FLAVA,flickr30k,Txt-Txt,Neg,0.47620976
FLAVA,flickr30k,Txt-Txt,Neg,0.5743558
FLAVA,flickr30k,Txt-Txt,Neg,0.45918557
FLAVA,flickr30k,Txt-Txt,Neg,0.45861977
FLAVA,flickr30k,Txt-Txt,Neg,0.40361816
FLAVA,flickr30k,Txt-Txt,Neg,0.701896
FLAVA,flickr30k,Txt-Txt,Neg,0.40887004
FLAVA,flickr30k,Txt-Txt,Neg,0.3762772
FLAVA,flickr30k,Txt-Txt,Neg,0.6043301
FLAVA,flickr30k,Txt-Txt,Neg,0.6137368
FLAVA,flickr30k,Txt-Txt,Neg,0.53423667
FLAVA,flickr30k,Txt-Txt,Neg,0.33636892
FLAVA,flickr30k,Txt-Txt,Neg,0.10617763
FLAVA,flickr30k,Txt-Txt,Neg,0.4601503
FLAVA,flickr30k,Txt-Txt,Neg,0.56587374
FLAVA,flickr30k,Txt-Txt,Neg,0.41125798
FLAVA,flickr30k,Txt-Txt,Neg,0.48005515
FLAVA,flickr30k,Txt-Txt,Neg,0.53277284
FLAVA,flickr30k,Txt-Txt,Neg,0.39671046
FLAVA,flickr30k,Txt-Txt,Neg,0.12568156
FLAVA,flickr30k,Txt-Txt,Neg,0.5606404
FLAVA,flickr30k,Txt-Txt,Neg,0.53180474
FLAVA,flickr30k,Txt-Txt,Neg,0.58891296
FLAVA,flickr30k,Txt-Txt,Neg,0.4173231
FLAVA,flickr30k,Txt-Txt,Neg,0.58217275
FLAVA,flickr30k,Txt-Txt,Neg,0.7123168
FLAVA,flickr30k,Txt-Txt,Neg,0.43132755
FLAVA,flickr30k,Txt-Txt,Neg,0.64009494
FLAVA,flickr30k,Txt-Txt,Neg,0.60819006
FLAVA,flickr30k,Txt-Txt,Neg,0.70542794
FLAVA,flickr30k,Txt-Txt,Neg,0.20861074
FLAVA,flickr30k,Txt-Txt,Neg,0.5154884
FLAVA,flickr30k,Txt-Txt,Neg,0.3782056
FLAVA,flickr30k,Txt-Txt,Neg,0.66781145
FLAVA,flickr30k,Txt-Txt,Neg,0.5501406
FLAVA,flickr30k,Txt-Txt,Neg,0.6001723
FLAVA,flickr30k,Txt-Txt,Neg,0.3289772
FLAVA,flickr30k,Txt-Txt,Neg,0.35682267
FLAVA,flickr30k,Txt-Txt,Neg,0.6720243
FLAVA,flickr30k,Txt-Txt,Neg,0.14241739
FLAVA,flickr30k,Txt-Txt,Neg,0.5520133
FLAVA,flickr30k,Txt-Txt,Neg,0.65434605
FLAVA,flickr30k,Txt-Txt,Neg,0.37018037
FLAVA,flickr30k,Txt-Txt,Neg,0.119846
FLAVA,flickr30k,Txt-Txt,Neg,0.37201375
FLAVA,flickr30k,Txt-Txt,Neg,0.447959
FLAVA,flickr30k,Txt-Txt,Neg,0.51606494
FLAVA,flickr30k,Txt-Txt,Neg,0.559173
FLAVA,flickr30k,Txt-Txt,Neg,0.46460068
FLAVA,flickr30k,Txt-Txt,Neg,0.4438177
FLAVA,flickr30k,Txt-Txt,Neg,0.62806314
FLAVA,flickr30k,Txt-Txt,Neg,0.4877544
FLAVA,flickr30k,Txt-Txt,Neg,0.5740584
FLAVA,flickr30k,Txt-Txt,Neg,0.46731746
FLAVA,flickr30k,Txt-Txt,Neg,0.43488365
FLAVA,flickr30k,Txt-Txt,Neg,0.370218
FLAVA,flickr30k,Txt-Txt,Neg,0.51585245
FLAVA,flickr30k,Txt-Txt,Neg,0.4103275
FLAVA,flickr30k,Txt-Txt,Neg,0.57018757
FLAVA,flickr30k,Txt-Txt,Neg,0.43189442
FLAVA,flickr30k,Txt-Txt,Neg,0.3741129
FLAVA,flickr30k,Txt-Txt,Neg,0.46313757
FLAVA,flickr30k,Txt-Txt,Neg,0.42911243
FLAVA,flickr30k,Txt-Txt,Neg,0.6148187
FLAVA,flickr30k,Txt-Txt,Neg,0.5631346
FLAVA,flickr30k,Txt-Txt,Neg,0.37858537
FLAVA,flickr30k,Txt-Txt,Neg,0.47325665
FLAVA,flickr30k,Txt-Txt,Neg,0.17615429
FLAVA,flickr30k,Txt-Txt,Neg,0.557584
FLAVA,flickr30k,Txt-Txt,Neg,0.2540935
FLAVA,flickr30k,Txt-Txt,Neg,0.25697035
FLAVA,flickr30k,Txt-Txt,Neg,0.6752455
FLAVA,flickr30k,Txt-Txt,Neg,0.5190639
FLAVA,flickr30k,Txt-Txt,Neg,0.43143654
FLAVA,flickr30k,Txt-Txt,Neg,0.4482691
FLAVA,flickr30k,Txt-Txt,Neg,0.6178498
FLAVA,flickr30k,Txt-Txt,Neg,0.56737536
FLAVA,flickr30k,Txt-Txt,Neg,0.3770892
FLAVA,flickr30k,Txt-Txt,Neg,0.45733616
FLAVA,flickr30k,Txt-Txt,Neg,0.5354283
FLAVA,flickr30k,Txt-Txt,Neg,0.63855654
FLAVA,flickr30k,Txt-Txt,Neg,0.67743474
FLAVA,flickr30k,Txt-Txt,Neg,0.19253984
FLAVA,flickr30k,Txt-Txt,Neg,0.6371971
FLAVA,flickr30k,Txt-Txt,Neg,0.48874184
FLAVA,flickr30k,Txt-Txt,Neg,0.4900673
FLAVA,flickr30k,Txt-Txt,Neg,0.55798733
FLAVA,flickr30k,Txt-Txt,Neg,0.41503903
FLAVA,flickr30k,Txt-Txt,Neg,0.19931683
FLAVA,flickr30k,Txt-Txt,Neg,0.5054413
FLAVA,flickr30k,Txt-Txt,Neg,0.7461847
FLAVA,flickr30k,Txt-Txt,Neg,0.3764944
FLAVA,flickr30k,Txt-Txt,Neg,0.49230036
FLAVA,flickr30k,Txt-Txt,Neg,0.42128044
FLAVA,flickr30k,Txt-Txt,Neg,0.5445577
FLAVA,flickr30k,Txt-Txt,Neg,0.2824357
FLAVA,flickr30k,Txt-Txt,Neg,0.5450643
FLAVA,flickr30k,Txt-Txt,Neg,0.40035802
FLAVA,flickr30k,Txt-Txt,Neg,0.16409115
FLAVA,flickr30k,Txt-Txt,Neg,0.6080636
FLAVA,flickr30k,Txt-Txt,Neg,0.656469
FLAVA,flickr30k,Txt-Txt,Neg,0.69205606
FLAVA,flickr30k,Txt-Txt,Neg,0.6366238
FLAVA,flickr30k,Txt-Txt,Neg,0.8187276
FLAVA,flickr30k,Txt-Txt,Neg,0.3050328
FLAVA,flickr30k,Txt-Txt,Neg,0.60550666
FLAVA,flickr30k,Txt-Txt,Neg,0.38900316
FLAVA,flickr30k,Txt-Txt,Neg,0.45175505
FLAVA,flickr30k,Txt-Txt,Neg,0.62058425
FLAVA,flickr30k,Txt-Txt,Neg,0.5497579
FLAVA,flickr30k,Txt-Txt,Neg,0.6429104
FLAVA,flickr30k,Txt-Txt,Neg,0.28179145
FLAVA,flickr30k,Txt-Txt,Neg,0.5113155
