Model,Dataset,x,y,modality,category
CLIP_ViT-B32,mscoco,6.20,12.59,text,vase
CLIP_ViT-B32,mscoco,7.48,13.02,text,vase
CLIP_ViT-B32,mscoco,8.17,13.61,text,vase
CLIP_ViT-B32,mscoco,6.79,10.03,text,vase
CLIP_ViT-B32,mscoco,6.92,11.63,text,vase
CLIP_ViT-B32,mscoco,6.10,12.72,text,vase
CLIP_ViT-B32,mscoco,9.19,12.90,text,vase
CLIP_ViT-B32,mscoco,6.03,11.73,text,vase
CLIP_ViT-B32,mscoco,4.90,13.85,text,vase
CLIP_ViT-B32,mscoco,6.95,13.32,text,vase
CLIP_ViT-B32,mscoco,7.37,12.32,text,vase
CLIP_ViT-B32,mscoco,7.28,9.91,text,vase
CLIP_ViT-B32,mscoco,8.22,11.17,text,vase
CLIP_ViT-B32,mscoco,6.13,11.02,text,vase
CLIP_ViT-B32,mscoco,10.65,11.61,text,vase
CLIP_ViT-B32,mscoco,3.47,12.06,text,vase
CLIP_ViT-B32,mscoco,6.93,12.65,text,vase
CLIP_ViT-B32,mscoco,3.46,12.02,text,vase
CLIP_ViT-B32,mscoco,5.77,13.36,text,vase
CLIP_ViT-B32,mscoco,5.42,14.13,text,vase
CLIP_ViT-B32,mscoco,5.97,14.55,text,vase
CLIP_ViT-B32,mscoco,4.45,13.37,text,vase
CLIP_ViT-B32,mscoco,6.23,15.27,text,vase
CLIP_ViT-B32,mscoco,9.40,13.65,text,vase
CLIP_ViT-B32,mscoco,8.04,12.88,text,vase
CLIP_ViT-B32,mscoco,6.98,11.34,text,vase
CLIP_ViT-B32,mscoco,8.27,12.83,text,vase
CLIP_ViT-B32,mscoco,5.53,10.42,text,vase
CLIP_ViT-B32,mscoco,4.99,11.40,text,vase
CLIP_ViT-B32,mscoco,7.77,14.64,text,vase
CLIP_ViT-B32,mscoco,6.83,14.22,text,vase
CLIP_ViT-B32,mscoco,6.68,11.89,text,vase
CLIP_ViT-B32,mscoco,7.88,12.94,text,vase
CLIP_ViT-B32,mscoco,5.40,10.15,text,vase
CLIP_ViT-B32,mscoco,4.77,14.08,text,vase
CLIP_ViT-B32,mscoco,6.57,14.75,text,vase
CLIP_ViT-B32,mscoco,3.59,12.03,text,vase
CLIP_ViT-B32,mscoco,6.74,10.15,text,vase
CLIP_ViT-B32,mscoco,4.08,11.31,text,vase
CLIP_ViT-B32,mscoco,6.96,13.26,text,vase
CLIP_ViT-B32,mscoco,5.31,12.59,text,vase
CLIP_ViT-B32,mscoco,8.77,11.56,text,vase
CLIP_ViT-B32,mscoco,5.82,12.10,text,vase
CLIP_ViT-B32,mscoco,-14.69,-6.88,text,sorrel
CLIP_ViT-B32,mscoco,-19.75,-8.03,text,sorrel
CLIP_ViT-B32,mscoco,-19.49,-5.27,text,sorrel
CLIP_ViT-B32,mscoco,-14.81,-3.92,text,sorrel
CLIP_ViT-B32,mscoco,-18.16,-8.42,text,sorrel
CLIP_ViT-B32,mscoco,-18.98,-6.23,text,sorrel
CLIP_ViT-B32,mscoco,-19.37,-4.60,text,sorrel
CLIP_ViT-B32,mscoco,-14.64,-6.90,text,sorrel
CLIP_ViT-B32,mscoco,-16.83,-7.94,text,sorrel
CLIP_ViT-B32,mscoco,-18.11,-5.31,text,sorrel
CLIP_ViT-B32,mscoco,-14.93,-5.33,text,sorrel
CLIP_ViT-B32,mscoco,-17.50,-6.31,text,sorrel
CLIP_ViT-B32,mscoco,-18.32,-3.90,text,sorrel
CLIP_ViT-B32,mscoco,-19.40,-4.36,text,sorrel
CLIP_ViT-B32,mscoco,-18.25,-7.01,text,sorrel
CLIP_ViT-B32,mscoco,-20.81,-6.64,text,sorrel
CLIP_ViT-B32,mscoco,-18.98,-5.66,text,sorrel
CLIP_ViT-B32,mscoco,-18.68,-5.97,text,sorrel
CLIP_ViT-B32,mscoco,-17.02,-6.08,text,sorrel
CLIP_ViT-B32,mscoco,-16.75,-7.97,text,sorrel
CLIP_ViT-B32,mscoco,-17.94,-7.87,text,sorrel
CLIP_ViT-B32,mscoco,-20.17,-4.42,text,sorrel
CLIP_ViT-B32,mscoco,-18.61,-6.46,text,sorrel
CLIP_ViT-B32,mscoco,-17.61,-4.55,text,sorrel
CLIP_ViT-B32,mscoco,-16.58,-4.70,text,sorrel
CLIP_ViT-B32,mscoco,-16.71,-5.00,text,sorrel
CLIP_ViT-B32,mscoco,-16.91,-6.66,text,sorrel
CLIP_ViT-B32,mscoco,-17.37,-5.45,text,sorrel
CLIP_ViT-B32,mscoco,-15.67,-5.11,text,sorrel
CLIP_ViT-B32,mscoco,-15.35,-7.77,text,sorrel
CLIP_ViT-B32,mscoco,-20.08,-6.02,text,sorrel
CLIP_ViT-B32,mscoco,-15.69,-4.57,text,sorrel
CLIP_ViT-B32,mscoco,-16.56,-7.68,text,sorrel
CLIP_ViT-B32,mscoco,-16.18,-5.74,text,sorrel
CLIP_ViT-B32,mscoco,-15.21,-5.19,text,sorrel
CLIP_ViT-B32,mscoco,-18.72,-5.24,text,sorrel
CLIP_ViT-B32,mscoco,-20.71,-6.06,text,sorrel
CLIP_ViT-B32,mscoco,-17.76,-6.09,text,sorrel
CLIP_ViT-B32,mscoco,-18.23,-5.07,text,sorrel
CLIP_ViT-B32,mscoco,-14.51,-7.19,text,sorrel
CLIP_ViT-B32,mscoco,-15.81,-5.12,text,sorrel
CLIP_ViT-B32,mscoco,-19.42,-5.10,text,sorrel
CLIP_ViT-B32,mscoco,-19.73,-6.82,text,sorrel
CLIP_ViT-B32,mscoco,-15.07,-5.42,text,sorrel
CLIP_ViT-B32,mscoco,-20.73,-4.11,text,sorrel
CLIP_ViT-B32,mscoco,-14.77,-5.81,text,sorrel
CLIP_ViT-B32,mscoco,-17.99,-7.45,text,sorrel
CLIP_ViT-B32,mscoco,-14.18,-4.72,text,sorrel
CLIP_ViT-B32,mscoco,-19.03,-7.06,text,sorrel
CLIP_ViT-B32,mscoco,-20.31,-5.13,text,sorrel
