Model,Dataset,x,y,modality,category
CLIP_ViT-B32,mscoco,14.74,-5.01,text,broccoli
CLIP_ViT-B32,mscoco,20.03,-6.36,text,broccoli
CLIP_ViT-B32,mscoco,20.12,-3.15,text,broccoli
CLIP_ViT-B32,mscoco,17.16,0.27,text,broccoli
CLIP_ViT-B32,mscoco,16.98,-6.29,text,broccoli
CLIP_ViT-B32,mscoco,17.72,-5.35,text,broccoli
CLIP_ViT-B32,mscoco,18.34,-6.01,text,broccoli
CLIP_ViT-B32,mscoco,19.37,-6.23,text,broccoli
CLIP_ViT-B32,mscoco,20.52,-7.09,text,broccoli
CLIP_ViT-B32,mscoco,12.22,-3.67,text,broccoli
CLIP_ViT-B32,mscoco,18.73,-7.41,text,broccoli
CLIP_ViT-B32,mscoco,20.01,-5.30,text,broccoli
CLIP_ViT-B32,mscoco,18.81,-6.49,text,broccoli
CLIP_ViT-B32,mscoco,18.11,-6.37,text,broccoli
CLIP_ViT-B32,mscoco,17.49,-8.59,text,broccoli
CLIP_ViT-B32,mscoco,17.90,-4.48,text,broccoli
CLIP_ViT-B32,mscoco,12.83,-3.00,text,broccoli
CLIP_ViT-B32,mscoco,17.17,-8.32,text,broccoli
CLIP_ViT-B32,mscoco,19.89,-3.28,text,broccoli
CLIP_ViT-B32,mscoco,12.82,-3.18,text,broccoli
CLIP_ViT-B32,mscoco,15.49,-4.18,text,broccoli
CLIP_ViT-B32,mscoco,16.63,-6.42,text,broccoli
CLIP_ViT-B32,mscoco,17.51,-3.14,text,broccoli
CLIP_ViT-B32,mscoco,19.85,-3.34,text,broccoli
CLIP_ViT-B32,mscoco,20.97,-5.34,text,broccoli
CLIP_ViT-B32,mscoco,15.13,-6.13,text,broccoli
CLIP_ViT-B32,mscoco,17.43,-8.45,text,broccoli
CLIP_ViT-B32,mscoco,16.76,-3.96,text,broccoli
CLIP_ViT-B32,mscoco,18.72,-6.51,text,broccoli
CLIP_ViT-B32,mscoco,17.19,-5.44,text,broccoli
CLIP_ViT-B32,mscoco,13.46,-3.63,text,broccoli
CLIP_ViT-B32,mscoco,18.99,-5.23,text,broccoli
CLIP_ViT-B32,mscoco,13.61,-3.32,text,broccoli
CLIP_ViT-B32,mscoco,20.13,-6.22,text,broccoli
CLIP_ViT-B32,mscoco,19.19,-6.88,text,broccoli
CLIP_ViT-B32,mscoco,9.17,3.08,text,steam locomotive
CLIP_ViT-B32,mscoco,13.77,7.20,text,steam locomotive
CLIP_ViT-B32,mscoco,12.68,7.19,text,steam locomotive
CLIP_ViT-B32,mscoco,10.84,7.70,text,steam locomotive
CLIP_ViT-B32,mscoco,13.87,10.64,text,steam locomotive
CLIP_ViT-B32,mscoco,12.41,8.43,text,steam locomotive
CLIP_ViT-B32,mscoco,12.22,10.14,text,steam locomotive
CLIP_ViT-B32,mscoco,10.29,8.36,text,steam locomotive
CLIP_ViT-B32,mscoco,13.50,9.56,text,steam locomotive
CLIP_ViT-B32,mscoco,11.41,9.05,text,steam locomotive
CLIP_ViT-B32,mscoco,11.59,8.67,text,steam locomotive
CLIP_ViT-B32,mscoco,13.10,8.13,text,steam locomotive
CLIP_ViT-B32,mscoco,13.54,11.34,text,steam locomotive
CLIP_ViT-B32,mscoco,11.47,7.24,text,steam locomotive
CLIP_ViT-B32,mscoco,12.67,10.70,text,steam locomotive
CLIP_ViT-B32,mscoco,11.90,7.86,text,steam locomotive
CLIP_ViT-B32,mscoco,11.38,6.09,text,steam locomotive
CLIP_ViT-B32,mscoco,10.91,8.43,text,steam locomotive
CLIP_ViT-B32,mscoco,12.40,8.59,text,steam locomotive
CLIP_ViT-B32,mscoco,9.98,6.34,text,steam locomotive
CLIP_ViT-B32,mscoco,13.87,5.46,text,steam locomotive
CLIP_ViT-B32,mscoco,11.57,6.76,text,steam locomotive
CLIP_ViT-B32,mscoco,12.48,10.43,text,steam locomotive
CLIP_ViT-B32,mscoco,12.57,10.42,text,steam locomotive
CLIP_ViT-B32,mscoco,11.86,11.41,text,steam locomotive
CLIP_ViT-B32,mscoco,11.84,11.77,text,steam locomotive
CLIP_ViT-B32,mscoco,13.63,6.97,text,steam locomotive
CLIP_ViT-B32,mscoco,11.61,8.21,text,steam locomotive
CLIP_ViT-B32,mscoco,11.53,7.41,text,steam locomotive
CLIP_ViT-B32,mscoco,11.33,9.86,text,steam locomotive
CLIP_ViT-B32,mscoco,13.97,6.44,text,steam locomotive
CLIP_ViT-B32,mscoco,12.77,11.40,text,steam locomotive
CLIP_ViT-B32,mscoco,14.93,9.90,text,steam locomotive
CLIP_ViT-B32,mscoco,10.84,7.70,text,steam locomotive
CLIP_ViT-B32,mscoco,12.52,6.01,text,steam locomotive
CLIP_ViT-B32,mscoco,10.40,10.16,text,steam locomotive
CLIP_ViT-B32,mscoco,13.97,5.51,text,steam locomotive
CLIP_ViT-B32,mscoco,13.22,10.26,text,steam locomotive
CLIP_ViT-B32,mscoco,11.63,8.22,text,steam locomotive
CLIP_ViT-B32,mscoco,13.93,8.43,text,steam locomotive
CLIP_ViT-B32,mscoco,12.43,10.00,text,steam locomotive
CLIP_ViT-B32,mscoco,12.56,7.85,text,steam locomotive
CLIP_ViT-B32,mscoco,14.72,8.14,text,steam locomotive
CLIP_ViT-B32,mscoco,11.50,5.95,text,steam locomotive
CLIP_ViT-B32,mscoco,12.02,7.58,text,steam locomotive
CLIP_ViT-B32,mscoco,10.98,9.27,text,steam locomotive
CLIP_ViT-B32,mscoco,7.00,9.68,text,steam locomotive
CLIP_ViT-B32,mscoco,14.01,8.51,text,steam locomotive
CLIP_ViT-B32,mscoco,15.37,9.74,text,steam locomotive
CLIP_ViT-B32,mscoco,12.00,10.82,text,steam locomotive
