Model,Dataset,x,y,modality,category
CLIP_ViT-B32,mscoco,3.51,-1.48,text,microwave oven
CLIP_ViT-B32,mscoco,4.69,0.15,text,microwave oven
CLIP_ViT-B32,mscoco,0.47,-0.55,text,microwave oven
CLIP_ViT-B32,mscoco,0.96,0.23,text,microwave oven
CLIP_ViT-B32,mscoco,2.71,0.44,text,microwave oven
CLIP_ViT-B32,mscoco,2.11,1.39,text,microwave oven
CLIP_ViT-B32,mscoco,2.37,2.82,text,microwave oven
CLIP_ViT-B32,mscoco,5.44,-0.62,text,microwave oven
CLIP_ViT-B32,mscoco,5.54,0.57,text,microwave oven
CLIP_ViT-B32,mscoco,2.37,-2.13,text,microwave oven
CLIP_ViT-B32,mscoco,0.03,0.17,text,microwave oven
CLIP_ViT-B32,mscoco,1.50,-0.51,text,microwave oven
CLIP_ViT-B32,mscoco,1.29,0.32,text,microwave oven
CLIP_ViT-B32,mscoco,0.90,1.22,text,microwave oven
CLIP_ViT-B32,mscoco,0.86,-1.66,text,microwave oven
CLIP_ViT-B32,mscoco,5.26,-1.83,text,microwave oven
CLIP_ViT-B32,mscoco,0.20,-1.01,text,microwave oven
CLIP_ViT-B32,mscoco,2.14,-1.44,text,microwave oven
CLIP_ViT-B32,mscoco,3.14,-0.65,text,microwave oven
CLIP_ViT-B32,mscoco,2.77,-0.58,text,microwave oven
CLIP_ViT-B32,mscoco,4.51,-0.55,text,microwave oven
CLIP_ViT-B32,mscoco,-13.55,-3.69,text,umbrella
CLIP_ViT-B32,mscoco,-20.39,-4.78,text,umbrella
CLIP_ViT-B32,mscoco,-17.60,2.85,text,umbrella
CLIP_ViT-B32,mscoco,-14.17,-6.18,text,umbrella
CLIP_ViT-B32,mscoco,-17.40,-4.18,text,umbrella
CLIP_ViT-B32,mscoco,-15.25,-3.73,text,umbrella
CLIP_ViT-B32,mscoco,-17.94,-3.27,text,umbrella
CLIP_ViT-B32,mscoco,-17.28,-3.23,text,umbrella
CLIP_ViT-B32,mscoco,-17.46,-3.25,text,umbrella
CLIP_ViT-B32,mscoco,-16.20,-2.34,text,umbrella
CLIP_ViT-B32,mscoco,-16.40,2.07,text,umbrella
CLIP_ViT-B32,mscoco,-15.49,-3.30,text,umbrella
CLIP_ViT-B32,mscoco,-13.59,-2.61,text,umbrella
CLIP_ViT-B32,mscoco,-16.27,-2.97,text,umbrella
CLIP_ViT-B32,mscoco,-16.77,-2.87,text,umbrella
CLIP_ViT-B32,mscoco,-20.35,-4.78,text,umbrella
CLIP_ViT-B32,mscoco,-18.50,-5.09,text,umbrella
CLIP_ViT-B32,mscoco,-17.30,-5.37,text,umbrella
CLIP_ViT-B32,mscoco,-15.67,-3.24,text,umbrella
CLIP_ViT-B32,mscoco,-17.79,-1.56,text,umbrella
CLIP_ViT-B32,mscoco,-13.66,-2.35,text,umbrella
CLIP_ViT-B32,mscoco,-12.64,-1.94,text,umbrella
CLIP_ViT-B32,mscoco,-15.55,-4.64,text,umbrella
CLIP_ViT-B32,mscoco,-13.33,-2.61,text,umbrella
CLIP_ViT-B32,mscoco,-14.28,-2.21,text,umbrella
CLIP_ViT-B32,mscoco,-16.88,-3.85,text,umbrella
CLIP_ViT-B32,mscoco,-15.15,-1.38,text,umbrella
CLIP_ViT-B32,mscoco,-17.30,-4.60,text,umbrella
CLIP_ViT-B32,mscoco,-15.45,-1.95,text,umbrella
CLIP_ViT-B32,mscoco,-18.25,0.31,text,umbrella
CLIP_ViT-B32,mscoco,-18.22,-4.53,text,umbrella
CLIP_ViT-B32,mscoco,-19.08,-3.47,text,umbrella
CLIP_ViT-B32,mscoco,-19.17,-2.26,text,umbrella
CLIP_ViT-B32,mscoco,-15.18,-3.15,text,umbrella
CLIP_ViT-B32,mscoco,-16.71,-1.39,text,umbrella
CLIP_ViT-B32,mscoco,-14.66,-5.56,text,umbrella
CLIP_ViT-B32,mscoco,-20.07,2.60,text,umbrella
CLIP_ViT-B32,mscoco,-16.01,-3.95,text,umbrella
CLIP_ViT-B32,mscoco,-18.18,-2.32,text,umbrella
CLIP_ViT-B32,mscoco,-17.41,3.19,text,umbrella
CLIP_ViT-B32,mscoco,-15.90,-5.98,text,umbrella
CLIP_ViT-B32,mscoco,-15.97,-6.12,text,umbrella
CLIP_ViT-B32,mscoco,-17.51,-1.27,text,umbrella
CLIP_ViT-B32,mscoco,-16.96,-3.32,text,umbrella
CLIP_ViT-B32,mscoco,-14.48,-5.93,text,umbrella
CLIP_ViT-B32,mscoco,-18.85,-3.43,text,umbrella
CLIP_ViT-B32,mscoco,-15.67,-4.54,text,umbrella
CLIP_ViT-B32,mscoco,-16.04,-4.04,text,umbrella
CLIP_ViT-B32,mscoco,-17.78,-2.75,text,umbrella
CLIP_ViT-B32,mscoco,-17.78,-2.00,text,umbrella
