Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,flickr30k,Img-Img,Pos,0.9165293
CyCLIP,flickr30k,Img-Img,Pos,0.9120929
CyCLIP,flickr30k,Img-Img,Pos,0.82331514
CyCLIP,flickr30k,Img-Img,Pos,0.8816481
CyCLIP,flickr30k,Img-Img,Pos,0.78514284
CyCLIP,flickr30k,Img-Img,Pos,0.9263551
CyCLIP,flickr30k,Img-Img,Pos,0.86526614
CyCLIP,flickr30k,Img-Img,Pos,0.9135399
CyCLIP,flickr30k,Img-Img,Pos,0.83358127
CyCLIP,flickr30k,Img-Img,Pos,0.8357507
CyCLIP,flickr30k,Img-Img,Pos,0.79717207
CyCLIP,flickr30k,Img-Img,Pos,0.8859313
CyCLIP,flickr30k,Img-Img,Pos,0.87255734
CyCLIP,flickr30k,Img-Img,Pos,0.8277573
CyCLIP,flickr30k,Img-Img,Pos,0.88204265
CyCLIP,flickr30k,Img-Img,Pos,0.89236003
CyCLIP,flickr30k,Img-Img,Pos,0.85113156
CyCLIP,flickr30k,Img-Img,Pos,0.9210694
CyCLIP,flickr30k,Img-Img,Pos,0.9507881
CyCLIP,flickr30k,Img-Img,Pos,0.86634517
CyCLIP,flickr30k,Img-Img,Pos,0.8915854
CyCLIP,flickr30k,Img-Img,Pos,0.8551839
CyCLIP,flickr30k,Img-Img,Pos,0.9443211
CyCLIP,flickr30k,Img-Img,Pos,0.84041536
CyCLIP,flickr30k,Img-Img,Pos,0.8031652
CyCLIP,flickr30k,Img-Img,Pos,0.8791758
CyCLIP,flickr30k,Img-Img,Pos,0.8397027
CyCLIP,flickr30k,Img-Img,Pos,0.8548924
CyCLIP,flickr30k,Img-Img,Pos,0.8820556
CyCLIP,flickr30k,Img-Img,Pos,0.8193833
CyCLIP,flickr30k,Img-Img,Pos,0.7834074
CyCLIP,flickr30k,Img-Img,Pos,0.9295834
CyCLIP,flickr30k,Img-Img,Pos,0.8252945
CyCLIP,flickr30k,Img-Img,Pos,0.9062605
CyCLIP,flickr30k,Img-Img,Pos,0.90731835
CyCLIP,flickr30k,Img-Img,Pos,0.8351296
CyCLIP,flickr30k,Img-Img,Pos,0.8820205
CyCLIP,flickr30k,Img-Img,Pos,0.9104439
CyCLIP,flickr30k,Img-Img,Pos,0.82558835
CyCLIP,flickr30k,Img-Img,Pos,0.86584646
CyCLIP,flickr30k,Txt-Img,Pos,0.42879337
CyCLIP,flickr30k,Txt-Img,Pos,0.4231044
CyCLIP,flickr30k,Txt-Img,Pos,0.37004706
CyCLIP,flickr30k,Txt-Img,Pos,0.40241852
CyCLIP,flickr30k,Txt-Img,Pos,0.407005
CyCLIP,flickr30k,Txt-Img,Pos,0.37463218
CyCLIP,flickr30k,Txt-Img,Pos,0.3911933
CyCLIP,flickr30k,Txt-Img,Pos,0.4228786
CyCLIP,flickr30k,Txt-Img,Pos,0.41708145
CyCLIP,flickr30k,Txt-Img,Pos,0.4282831
CyCLIP,flickr30k,Txt-Img,Pos,0.411564
CyCLIP,flickr30k,Txt-Img,Pos,0.39514148
CyCLIP,flickr30k,Txt-Img,Pos,0.4073158
CyCLIP,flickr30k,Txt-Img,Pos,0.39062446
CyCLIP,flickr30k,Txt-Img,Pos,0.40886867
CyCLIP,flickr30k,Txt-Img,Pos,0.44493347
CyCLIP,flickr30k,Txt-Img,Pos,0.40554646
CyCLIP,flickr30k,Txt-Img,Pos,0.39933276
CyCLIP,flickr30k,Txt-Img,Pos,0.43895608
CyCLIP,flickr30k,Txt-Img,Pos,0.39144
CyCLIP,flickr30k,Txt-Img,Pos,0.41533887
CyCLIP,flickr30k,Txt-Img,Pos,0.4224805
CyCLIP,flickr30k,Txt-Img,Pos,0.4260349
CyCLIP,flickr30k,Txt-Img,Pos,0.3989065
CyCLIP,flickr30k,Txt-Img,Pos,0.43960178
CyCLIP,flickr30k,Txt-Img,Pos,0.42143267
CyCLIP,flickr30k,Txt-Img,Pos,0.4073644
CyCLIP,flickr30k,Txt-Img,Pos,0.38979936
CyCLIP,flickr30k,Txt-Img,Pos,0.41257372
CyCLIP,flickr30k,Txt-Img,Pos,0.36329907
CyCLIP,flickr30k,Txt-Img,Pos,0.4310206
CyCLIP,flickr30k,Txt-Img,Pos,0.42579252
CyCLIP,flickr30k,Txt-Img,Pos,0.404623
CyCLIP,flickr30k,Txt-Img,Pos,0.38960633
CyCLIP,flickr30k,Txt-Img,Pos,0.41897416
CyCLIP,flickr30k,Txt-Img,Pos,0.3974671
CyCLIP,flickr30k,Txt-Img,Pos,0.3840727
CyCLIP,flickr30k,Txt-Img,Pos,0.42809743
CyCLIP,flickr30k,Txt-Img,Pos,0.37881473
CyCLIP,flickr30k,Txt-Img,Pos,0.42900866
CyCLIP,flickr30k,Txt-Img,Pos,0.37478775
CyCLIP,flickr30k,Txt-Img,Pos,0.38082424
CyCLIP,flickr30k,Txt-Img,Pos,0.39721325
CyCLIP,flickr30k,Txt-Img,Pos,0.44142854
CyCLIP,flickr30k,Txt-Img,Pos,0.40291405
CyCLIP,flickr30k,Txt-Img,Pos,0.4093504
CyCLIP,flickr30k,Txt-Img,Pos,0.43826213
CyCLIP,flickr30k,Txt-Img,Pos,0.43011254
CyCLIP,flickr30k,Txt-Img,Pos,0.35180956
CyCLIP,flickr30k,Txt-Img,Pos,0.36565167
CyCLIP,flickr30k,Txt-Img,Pos,0.4090363
CyCLIP,flickr30k,Txt-Img,Pos,0.43088225
CyCLIP,flickr30k,Txt-Img,Pos,0.3971569
CyCLIP,flickr30k,Txt-Img,Pos,0.40439755
CyCLIP,flickr30k,Txt-Img,Pos,0.45037746
CyCLIP,flickr30k,Txt-Img,Pos,0.373808
CyCLIP,flickr30k,Txt-Img,Pos,0.3578676
CyCLIP,flickr30k,Txt-Img,Pos,0.4179831
CyCLIP,flickr30k,Txt-Img,Pos,0.4313088
CyCLIP,flickr30k,Txt-Img,Pos,0.3917933
CyCLIP,flickr30k,Txt-Img,Pos,0.3665787
CyCLIP,flickr30k,Txt-Img,Pos,0.40981257
CyCLIP,flickr30k,Txt-Img,Pos,0.38658303
CyCLIP,flickr30k,Txt-Img,Pos,0.38707286
CyCLIP,flickr30k,Txt-Img,Pos,0.39045438
CyCLIP,flickr30k,Txt-Img,Pos,0.4063025
CyCLIP,flickr30k,Txt-Img,Pos,0.43774128
CyCLIP,flickr30k,Txt-Img,Pos,0.41662544
CyCLIP,flickr30k,Txt-Img,Pos,0.4101654
CyCLIP,flickr30k,Txt-Img,Pos,0.36575198
CyCLIP,flickr30k,Txt-Img,Pos,0.44761622
CyCLIP,flickr30k,Txt-Img,Pos,0.40118855
CyCLIP,flickr30k,Txt-Img,Pos,0.40265206
CyCLIP,flickr30k,Txt-Img,Pos,0.37462437
CyCLIP,flickr30k,Txt-Img,Pos,0.36388057
CyCLIP,flickr30k,Txt-Img,Pos,0.38605154
CyCLIP,flickr30k,Txt-Img,Pos,0.43105033
CyCLIP,flickr30k,Txt-Img,Pos,0.3705905
CyCLIP,flickr30k,Txt-Img,Pos,0.4084146
CyCLIP,flickr30k,Txt-Img,Pos,0.35947886
CyCLIP,flickr30k,Txt-Img,Pos,0.39957896
CyCLIP,flickr30k,Txt-Img,Pos,0.40480387
CyCLIP,flickr30k,Txt-Img,Pos,0.4191665
CyCLIP,flickr30k,Txt-Img,Pos,0.38196775
CyCLIP,flickr30k,Txt-Img,Pos,0.3998337
CyCLIP,flickr30k,Txt-Img,Pos,0.4208279
CyCLIP,flickr30k,Txt-Img,Pos,0.41210163
CyCLIP,flickr30k,Txt-Img,Pos,0.33871835
CyCLIP,flickr30k,Txt-Img,Pos,0.34257734
CyCLIP,flickr30k,Txt-Img,Pos,0.35266018
CyCLIP,flickr30k,Txt-Img,Pos,0.40672332
CyCLIP,flickr30k,Txt-Img,Pos,0.40634674
CyCLIP,flickr30k,Txt-Img,Pos,0.35858124
CyCLIP,flickr30k,Txt-Img,Pos,0.3747561
CyCLIP,flickr30k,Txt-Img,Pos,0.3496396
CyCLIP,flickr30k,Txt-Img,Pos,0.42738104
CyCLIP,flickr30k,Txt-Img,Pos,0.41285706
CyCLIP,flickr30k,Txt-Img,Pos,0.41476133
CyCLIP,flickr30k,Txt-Img,Pos,0.44508606
CyCLIP,flickr30k,Txt-Img,Pos,0.43038422
CyCLIP,flickr30k,Txt-Img,Pos,0.31417128
CyCLIP,flickr30k,Txt-Img,Pos,0.40570462
CyCLIP,flickr30k,Txt-Img,Pos,0.44636357
CyCLIP,flickr30k,Txt-Img,Pos,0.40903237
CyCLIP,flickr30k,Txt-Img,Pos,0.43391135
CyCLIP,flickr30k,Txt-Img,Pos,0.3983267
CyCLIP,flickr30k,Txt-Img,Pos,0.429548
CyCLIP,flickr30k,Txt-Img,Pos,0.42756498
CyCLIP,flickr30k,Txt-Img,Pos,0.34763753
CyCLIP,flickr30k,Txt-Img,Pos,0.2954578
CyCLIP,flickr30k,Txt-Img,Pos,0.41414845
CyCLIP,flickr30k,Txt-Img,Pos,0.35608688
CyCLIP,flickr30k,Txt-Img,Pos,0.34476453
CyCLIP,flickr30k,Txt-Img,Pos,0.39650357
CyCLIP,flickr30k,Txt-Img,Pos,0.38579014
CyCLIP,flickr30k,Txt-Img,Pos,0.388
CyCLIP,flickr30k,Txt-Img,Pos,0.38042536
CyCLIP,flickr30k,Txt-Img,Pos,0.39171916
CyCLIP,flickr30k,Txt-Img,Pos,0.4123648
CyCLIP,flickr30k,Txt-Img,Pos,0.40051267
CyCLIP,flickr30k,Txt-Img,Pos,0.42703265
CyCLIP,flickr30k,Txt-Img,Pos,0.40901
CyCLIP,flickr30k,Txt-Img,Pos,0.3894758
CyCLIP,flickr30k,Txt-Img,Pos,0.3995782
CyCLIP,flickr30k,Txt-Img,Pos,0.40685347
CyCLIP,flickr30k,Txt-Img,Pos,0.36464983
CyCLIP,flickr30k,Txt-Img,Pos,0.39628324
CyCLIP,flickr30k,Txt-Img,Pos,0.45095736
CyCLIP,flickr30k,Txt-Img,Pos,0.40296975
CyCLIP,flickr30k,Txt-Img,Pos,0.37073368
CyCLIP,flickr30k,Txt-Img,Pos,0.4369741
CyCLIP,flickr30k,Txt-Img,Pos,0.34521902
CyCLIP,flickr30k,Txt-Img,Pos,0.40662017
CyCLIP,flickr30k,Txt-Img,Pos,0.37037173
CyCLIP,flickr30k,Txt-Img,Pos,0.42153418
CyCLIP,flickr30k,Txt-Img,Pos,0.39671248
CyCLIP,flickr30k,Txt-Img,Pos,0.38852638
CyCLIP,flickr30k,Txt-Img,Pos,0.38597468
CyCLIP,flickr30k,Txt-Img,Pos,0.31288102
CyCLIP,flickr30k,Txt-Img,Pos,0.4388287
CyCLIP,flickr30k,Txt-Img,Pos,0.37420398
CyCLIP,flickr30k,Txt-Img,Pos,0.4243678
CyCLIP,flickr30k,Txt-Img,Pos,0.41683358
CyCLIP,flickr30k,Txt-Img,Pos,0.41733217
CyCLIP,flickr30k,Txt-Img,Pos,0.45063084
CyCLIP,flickr30k,Txt-Img,Pos,0.39260125
CyCLIP,flickr30k,Txt-Img,Pos,0.36114854
CyCLIP,flickr30k,Txt-Img,Pos,0.40953946
CyCLIP,flickr30k,Txt-Img,Pos,0.34622487
CyCLIP,flickr30k,Txt-Img,Pos,0.41715986
CyCLIP,flickr30k,Txt-Img,Pos,0.41873425
CyCLIP,flickr30k,Txt-Img,Pos,0.39924967
CyCLIP,flickr30k,Txt-Img,Pos,0.41280034
CyCLIP,flickr30k,Txt-Img,Pos,0.41775173
CyCLIP,flickr30k,Txt-Img,Pos,0.379228
CyCLIP,flickr30k,Txt-Img,Pos,0.4171403
CyCLIP,flickr30k,Txt-Img,Pos,0.39763823
CyCLIP,flickr30k,Txt-Img,Pos,0.42122126
CyCLIP,flickr30k,Txt-Img,Pos,0.4056366
CyCLIP,flickr30k,Txt-Img,Pos,0.40142527
CyCLIP,flickr30k,Txt-Img,Pos,0.40924138
CyCLIP,flickr30k,Txt-Img,Pos,0.37496123
CyCLIP,flickr30k,Txt-Img,Pos,0.4096703
CyCLIP,flickr30k,Txt-Img,Pos,0.32102284
CyCLIP,flickr30k,Txt-Img,Pos,0.39450264
CyCLIP,flickr30k,Txt-Img,Pos,0.39445943
CyCLIP,flickr30k,Txt-Img,Pos,0.43812197
CyCLIP,flickr30k,Txt-Img,Pos,0.36169532
CyCLIP,flickr30k,Txt-Img,Pos,0.43536988
CyCLIP,flickr30k,Txt-Img,Pos,0.35150063
CyCLIP,flickr30k,Txt-Img,Pos,0.40090707
CyCLIP,flickr30k,Txt-Img,Pos,0.433707
CyCLIP,flickr30k,Txt-Img,Pos,0.43518758
CyCLIP,flickr30k,Txt-Img,Pos,0.3454624
CyCLIP,flickr30k,Txt-Img,Pos,0.36738282
CyCLIP,flickr30k,Txt-Img,Pos,0.37429702
CyCLIP,flickr30k,Txt-Img,Pos,0.39622188
CyCLIP,flickr30k,Txt-Img,Pos,0.37641123
CyCLIP,flickr30k,Txt-Img,Pos,0.3516545
CyCLIP,flickr30k,Txt-Img,Pos,0.32877144
CyCLIP,flickr30k,Txt-Img,Pos,0.3789744
CyCLIP,flickr30k,Txt-Img,Pos,0.40176046
CyCLIP,flickr30k,Txt-Img,Pos,0.4029308
CyCLIP,flickr30k,Txt-Img,Pos,0.4126898
CyCLIP,flickr30k,Txt-Img,Pos,0.39692056
CyCLIP,flickr30k,Txt-Img,Pos,0.39316356
CyCLIP,flickr30k,Txt-Img,Pos,0.45375365
CyCLIP,flickr30k,Txt-Img,Pos,0.4349059
CyCLIP,flickr30k,Txt-Img,Pos,0.42714363
CyCLIP,flickr30k,Txt-Img,Pos,0.42898494
CyCLIP,flickr30k,Txt-Img,Pos,0.32972136
CyCLIP,flickr30k,Txt-Img,Pos,0.42363545
CyCLIP,flickr30k,Txt-Img,Pos,0.45598406
CyCLIP,flickr30k,Txt-Img,Pos,0.39612827
CyCLIP,flickr30k,Txt-Img,Pos,0.43308172
CyCLIP,flickr30k,Txt-Img,Pos,0.42397493
CyCLIP,flickr30k,Txt-Img,Pos,0.40956327
CyCLIP,flickr30k,Txt-Img,Pos,0.3685763
CyCLIP,flickr30k,Txt-Img,Pos,0.40748513
CyCLIP,flickr30k,Txt-Img,Pos,0.40553442
CyCLIP,flickr30k,Txt-Img,Pos,0.36668652
CyCLIP,flickr30k,Txt-Img,Pos,0.41893992
CyCLIP,flickr30k,Txt-Img,Pos,0.35574982
CyCLIP,flickr30k,Txt-Img,Pos,0.42417416
CyCLIP,flickr30k,Txt-Img,Pos,0.38398686
CyCLIP,flickr30k,Txt-Img,Pos,0.4181953
CyCLIP,flickr30k,Txt-Img,Pos,0.40612835
CyCLIP,flickr30k,Txt-Img,Pos,0.44343808
CyCLIP,flickr30k,Txt-Img,Pos,0.43025476
CyCLIP,flickr30k,Txt-Img,Pos,0.31378043
CyCLIP,flickr30k,Txt-Img,Pos,0.4216414
CyCLIP,flickr30k,Txt-Img,Pos,0.374648
CyCLIP,flickr30k,Txt-Img,Pos,0.4196638
CyCLIP,flickr30k,Txt-Img,Pos,0.41754133
CyCLIP,flickr30k,Txt-Img,Pos,0.44193816
CyCLIP,flickr30k,Txt-Img,Pos,0.40113097
CyCLIP,flickr30k,Txt-Img,Pos,0.410227
CyCLIP,flickr30k,Txt-Img,Pos,0.37492067
CyCLIP,flickr30k,Txt-Img,Pos,0.38574982
CyCLIP,flickr30k,Txt-Img,Pos,0.4024769
CyCLIP,flickr30k,Txt-Img,Pos,0.32785055
CyCLIP,flickr30k,Txt-Img,Pos,0.39607775
CyCLIP,flickr30k,Txt-Img,Pos,0.30700472
CyCLIP,flickr30k,Txt-Img,Pos,0.36084893
CyCLIP,flickr30k,Txt-Img,Pos,0.4392718
CyCLIP,flickr30k,Txt-Img,Pos,0.40598172
CyCLIP,flickr30k,Txt-Img,Pos,0.3927759
CyCLIP,flickr30k,Txt-Img,Pos,0.39622158
CyCLIP,flickr30k,Txt-Img,Pos,0.421054
CyCLIP,flickr30k,Txt-Img,Pos,0.40800765
CyCLIP,flickr30k,Txt-Img,Pos,0.42908767
CyCLIP,flickr30k,Txt-Img,Pos,0.36594826
CyCLIP,flickr30k,Txt-Img,Pos,0.42805475
CyCLIP,flickr30k,Txt-Img,Pos,0.41555715
CyCLIP,flickr30k,Txt-Img,Pos,0.40952873
CyCLIP,flickr30k,Txt-Img,Pos,0.4448617
CyCLIP,flickr30k,Txt-Img,Pos,0.39408243
CyCLIP,flickr30k,Txt-Img,Pos,0.45214975
CyCLIP,flickr30k,Txt-Img,Pos,0.34196454
CyCLIP,flickr30k,Txt-Img,Pos,0.38473517
CyCLIP,flickr30k,Txt-Img,Pos,0.37394604
CyCLIP,flickr30k,Txt-Img,Pos,0.3805539
CyCLIP,flickr30k,Txt-Img,Pos,0.38802963
CyCLIP,flickr30k,Txt-Img,Pos,0.3852125
CyCLIP,flickr30k,Txt-Img,Pos,0.3589127
CyCLIP,flickr30k,Txt-Img,Pos,0.4119692
CyCLIP,flickr30k,Txt-Img,Pos,0.37067345
CyCLIP,flickr30k,Txt-Img,Pos,0.37980187
CyCLIP,flickr30k,Txt-Img,Pos,0.416893
CyCLIP,flickr30k,Txt-Img,Pos,0.3876987
CyCLIP,flickr30k,Txt-Img,Pos,0.3477221
CyCLIP,flickr30k,Txt-Img,Pos,0.39164782
CyCLIP,flickr30k,Txt-Txt,Neg,0.76849145
CyCLIP,flickr30k,Txt-Txt,Neg,0.7964212
CyCLIP,flickr30k,Txt-Txt,Neg,0.79061
CyCLIP,flickr30k,Txt-Txt,Neg,0.8341721
CyCLIP,flickr30k,Txt-Txt,Neg,0.84392637
CyCLIP,flickr30k,Txt-Txt,Neg,0.74461365
CyCLIP,flickr30k,Txt-Txt,Neg,0.7741606
CyCLIP,flickr30k,Txt-Txt,Neg,0.7940885
CyCLIP,flickr30k,Txt-Txt,Neg,0.8300927
CyCLIP,flickr30k,Txt-Txt,Neg,0.82189035
CyCLIP,flickr30k,Txt-Txt,Neg,0.80524355
CyCLIP,flickr30k,Txt-Txt,Neg,0.78862655
CyCLIP,flickr30k,Txt-Txt,Neg,0.7943075
CyCLIP,flickr30k,Txt-Txt,Neg,0.80892766
CyCLIP,flickr30k,Txt-Txt,Neg,0.7869004
CyCLIP,flickr30k,Txt-Txt,Neg,0.79246885
CyCLIP,flickr30k,Txt-Txt,Neg,0.8209089
CyCLIP,flickr30k,Txt-Txt,Neg,0.8664384
CyCLIP,flickr30k,Txt-Txt,Neg,0.77748406
CyCLIP,flickr30k,Txt-Txt,Neg,0.79980063
CyCLIP,flickr30k,Txt-Txt,Neg,0.7772734
CyCLIP,flickr30k,Txt-Txt,Neg,0.8085824
CyCLIP,flickr30k,Txt-Txt,Neg,0.7693983
CyCLIP,flickr30k,Txt-Txt,Neg,0.82612574
CyCLIP,flickr30k,Txt-Txt,Neg,0.7881634
CyCLIP,flickr30k,Txt-Txt,Neg,0.78199255
CyCLIP,flickr30k,Txt-Txt,Neg,0.82259667
CyCLIP,flickr30k,Txt-Txt,Neg,0.78943175
CyCLIP,flickr30k,Txt-Txt,Neg,0.793563
CyCLIP,flickr30k,Txt-Txt,Neg,0.8110392
CyCLIP,flickr30k,Txt-Txt,Neg,0.7705121
CyCLIP,flickr30k,Txt-Txt,Neg,0.84579325
CyCLIP,flickr30k,Txt-Txt,Neg,0.7999905
CyCLIP,flickr30k,Txt-Txt,Neg,0.79660034
CyCLIP,flickr30k,Txt-Txt,Neg,0.8098395
CyCLIP,flickr30k,Txt-Txt,Neg,0.7952524
CyCLIP,flickr30k,Txt-Txt,Neg,0.78714305
CyCLIP,flickr30k,Txt-Txt,Neg,0.87577516
CyCLIP,flickr30k,Txt-Txt,Neg,0.8647554
CyCLIP,flickr30k,Txt-Txt,Neg,0.8253203
CyCLIP,flickr30k,Txt-Txt,Neg,0.8069283
CyCLIP,flickr30k,Txt-Txt,Neg,0.84674215
CyCLIP,flickr30k,Txt-Txt,Neg,0.761516
CyCLIP,flickr30k,Txt-Txt,Neg,0.76986754
CyCLIP,flickr30k,Txt-Txt,Neg,0.7854525
CyCLIP,flickr30k,Txt-Txt,Neg,0.7529726
CyCLIP,flickr30k,Txt-Txt,Neg,0.7773462
CyCLIP,flickr30k,Txt-Txt,Neg,0.849516
CyCLIP,flickr30k,Txt-Txt,Neg,0.7984587
CyCLIP,flickr30k,Txt-Txt,Neg,0.80539167
CyCLIP,flickr30k,Txt-Txt,Neg,0.77327603
CyCLIP,flickr30k,Txt-Txt,Neg,0.78553206
CyCLIP,flickr30k,Txt-Txt,Neg,0.7847214
CyCLIP,flickr30k,Txt-Txt,Neg,0.78769356
CyCLIP,flickr30k,Txt-Txt,Neg,0.770087
CyCLIP,flickr30k,Txt-Txt,Neg,0.80670035
CyCLIP,flickr30k,Txt-Txt,Neg,0.76482785
CyCLIP,flickr30k,Txt-Txt,Neg,0.8002134
CyCLIP,flickr30k,Txt-Txt,Neg,0.8052248
CyCLIP,flickr30k,Txt-Txt,Neg,0.7636849
CyCLIP,flickr30k,Txt-Txt,Neg,0.7807459
CyCLIP,flickr30k,Txt-Txt,Neg,0.81706506
CyCLIP,flickr30k,Txt-Txt,Neg,0.7647142
CyCLIP,flickr30k,Txt-Txt,Neg,0.8437072
CyCLIP,flickr30k,Txt-Txt,Neg,0.81522036
CyCLIP,flickr30k,Txt-Txt,Neg,0.8316196
CyCLIP,flickr30k,Txt-Txt,Neg,0.8717007
CyCLIP,flickr30k,Txt-Txt,Neg,0.7914733
CyCLIP,flickr30k,Txt-Txt,Neg,0.800347
CyCLIP,flickr30k,Txt-Txt,Neg,0.773257
CyCLIP,flickr30k,Txt-Txt,Neg,0.81835014
CyCLIP,flickr30k,Txt-Txt,Neg,0.8531635
CyCLIP,flickr30k,Txt-Txt,Neg,0.7736399
CyCLIP,flickr30k,Txt-Txt,Neg,0.78637123
CyCLIP,flickr30k,Txt-Txt,Neg,0.80519617
CyCLIP,flickr30k,Txt-Txt,Neg,0.7786471
CyCLIP,flickr30k,Txt-Txt,Neg,0.7791436
CyCLIP,flickr30k,Txt-Txt,Neg,0.76988363
CyCLIP,flickr30k,Txt-Txt,Neg,0.76950747
CyCLIP,flickr30k,Txt-Txt,Neg,0.7958723
CyCLIP,flickr30k,Txt-Txt,Neg,0.7682445
CyCLIP,flickr30k,Txt-Txt,Neg,0.76346755
CyCLIP,flickr30k,Txt-Txt,Neg,0.77374756
CyCLIP,flickr30k,Txt-Txt,Neg,0.7630249
CyCLIP,flickr30k,Txt-Txt,Neg,0.7745417
CyCLIP,flickr30k,Txt-Txt,Neg,0.75380963
CyCLIP,flickr30k,Txt-Txt,Neg,0.782406
CyCLIP,flickr30k,Txt-Txt,Neg,0.79187816
CyCLIP,flickr30k,Txt-Txt,Neg,0.7903961
CyCLIP,flickr30k,Txt-Txt,Neg,0.8258405
CyCLIP,flickr30k,Txt-Txt,Neg,0.7807764
CyCLIP,flickr30k,Txt-Txt,Neg,0.7968765
CyCLIP,flickr30k,Txt-Txt,Neg,0.86316013
CyCLIP,flickr30k,Txt-Txt,Neg,0.7935781
CyCLIP,flickr30k,Txt-Txt,Neg,0.7703513
CyCLIP,flickr30k,Txt-Txt,Neg,0.8475225
CyCLIP,flickr30k,Txt-Txt,Neg,0.8458861
CyCLIP,flickr30k,Txt-Txt,Neg,0.84554744
CyCLIP,flickr30k,Txt-Txt,Neg,0.7577454
CyCLIP,flickr30k,Txt-Txt,Neg,0.8321899
CyCLIP,flickr30k,Txt-Txt,Neg,0.785891
CyCLIP,flickr30k,Txt-Txt,Neg,0.76534784
CyCLIP,flickr30k,Txt-Txt,Neg,0.7957339
CyCLIP,flickr30k,Txt-Txt,Neg,0.80150485
CyCLIP,flickr30k,Txt-Txt,Neg,0.78995657
CyCLIP,flickr30k,Txt-Txt,Neg,0.7745725
CyCLIP,flickr30k,Txt-Txt,Neg,0.775112
CyCLIP,flickr30k,Txt-Txt,Neg,0.8057807
CyCLIP,flickr30k,Txt-Txt,Neg,0.8188552
CyCLIP,flickr30k,Txt-Txt,Neg,0.7982649
CyCLIP,flickr30k,Txt-Txt,Neg,0.76619995
CyCLIP,flickr30k,Txt-Txt,Neg,0.7885298
CyCLIP,flickr30k,Txt-Txt,Neg,0.8001154
CyCLIP,flickr30k,Txt-Txt,Neg,0.78388244
CyCLIP,flickr30k,Txt-Txt,Neg,0.75435317
CyCLIP,flickr30k,Txt-Txt,Neg,0.83145124
CyCLIP,flickr30k,Txt-Txt,Neg,0.81465745
CyCLIP,flickr30k,Txt-Txt,Neg,0.80322886
CyCLIP,flickr30k,Txt-Txt,Neg,0.7652373
CyCLIP,flickr30k,Txt-Txt,Neg,0.7979377
CyCLIP,flickr30k,Txt-Txt,Neg,0.77826685
CyCLIP,flickr30k,Txt-Txt,Neg,0.8051089
CyCLIP,flickr30k,Txt-Txt,Neg,0.8055091
CyCLIP,flickr30k,Txt-Txt,Neg,0.8333206
CyCLIP,flickr30k,Txt-Txt,Neg,0.76750195
CyCLIP,flickr30k,Txt-Txt,Neg,0.83369654
CyCLIP,flickr30k,Txt-Txt,Neg,0.78547496
CyCLIP,flickr30k,Txt-Txt,Neg,0.84177643
CyCLIP,flickr30k,Txt-Txt,Neg,0.77089256
CyCLIP,flickr30k,Txt-Txt,Neg,0.79722947
CyCLIP,flickr30k,Txt-Txt,Neg,0.7833442
CyCLIP,flickr30k,Txt-Txt,Neg,0.8031013
CyCLIP,flickr30k,Txt-Txt,Neg,0.7776024
CyCLIP,flickr30k,Txt-Txt,Neg,0.78232646
CyCLIP,flickr30k,Txt-Txt,Neg,0.82823086
CyCLIP,flickr30k,Txt-Txt,Neg,0.7720429
CyCLIP,flickr30k,Txt-Txt,Neg,0.77149093
CyCLIP,flickr30k,Txt-Txt,Neg,0.8166683
CyCLIP,flickr30k,Txt-Txt,Neg,0.79822904
CyCLIP,flickr30k,Txt-Txt,Neg,0.7886229
CyCLIP,flickr30k,Txt-Txt,Neg,0.8049097
CyCLIP,flickr30k,Txt-Txt,Neg,0.77944136
CyCLIP,flickr30k,Txt-Txt,Neg,0.7938266
CyCLIP,flickr30k,Txt-Txt,Neg,0.7830732
CyCLIP,flickr30k,Txt-Txt,Neg,0.8128287
CyCLIP,flickr30k,Txt-Txt,Neg,0.82989085
CyCLIP,flickr30k,Txt-Txt,Neg,0.7761569
CyCLIP,flickr30k,Txt-Txt,Neg,0.8177703
CyCLIP,flickr30k,Txt-Txt,Neg,0.7596576
CyCLIP,flickr30k,Txt-Txt,Neg,0.7770376
CyCLIP,flickr30k,Txt-Txt,Neg,0.7761343
CyCLIP,flickr30k,Txt-Txt,Neg,0.8008455
CyCLIP,flickr30k,Txt-Txt,Neg,0.8260018
CyCLIP,flickr30k,Txt-Txt,Neg,0.8483578
CyCLIP,flickr30k,Txt-Txt,Neg,0.80850077
CyCLIP,flickr30k,Txt-Txt,Neg,0.785445
CyCLIP,flickr30k,Txt-Txt,Neg,0.7979558
CyCLIP,flickr30k,Txt-Txt,Neg,0.8080224
CyCLIP,flickr30k,Txt-Txt,Neg,0.782794
CyCLIP,flickr30k,Txt-Txt,Neg,0.7937443
CyCLIP,flickr30k,Txt-Txt,Neg,0.8167543
CyCLIP,flickr30k,Txt-Txt,Neg,0.8206579
CyCLIP,flickr30k,Txt-Txt,Neg,0.82309264
CyCLIP,flickr30k,Txt-Txt,Neg,0.7597587
CyCLIP,flickr30k,Txt-Txt,Neg,0.81143934
CyCLIP,flickr30k,Txt-Txt,Neg,0.7620388
CyCLIP,flickr30k,Txt-Txt,Neg,0.7730455
CyCLIP,flickr30k,Txt-Txt,Neg,0.79121125
CyCLIP,flickr30k,Txt-Txt,Neg,0.75925833
CyCLIP,flickr30k,Txt-Txt,Neg,0.8334645
