Model,Dataset,x,y,modality,category
CyCLIP,flickr30k,-1.94,-22.57,text,soccer ball
CyCLIP,flickr30k,-2.27,-22.02,text,soccer ball
CyCLIP,flickr30k,3.17,-19.53,text,soccer ball
CyCLIP,flickr30k,-4.00,-23.70,text,soccer ball
CyCLIP,flickr30k,-3.23,-17.67,text,soccer ball
CyCLIP,flickr30k,1.61,-19.04,text,soccer ball
CyCLIP,flickr30k,-3.82,-17.17,text,soccer ball
CyCLIP,flickr30k,-2.87,-17.91,text,soccer ball
CyCLIP,flickr30k,-1.30,-20.88,text,soccer ball
CyCLIP,flickr30k,-2.86,-18.84,text,soccer ball
CyCLIP,flickr30k,-5.52,-20.43,text,soccer ball
CyCLIP,flickr30k,1.08,-20.43,text,soccer ball
CyCLIP,flickr30k,0.74,-21.99,text,soccer ball
CyCLIP,flickr30k,-12.13,-11.92,text,soccer ball
CyCLIP,flickr30k,-2.84,-19.92,text,soccer ball
CyCLIP,flickr30k,-1.52,-23.62,text,soccer ball
