Model,Dataset,x,y,modality,category
FLAVA,mscoco,20.53,7.37,text,crash helmet
FLAVA,mscoco,21.82,5.60,text,crash helmet
FLAVA,mscoco,24.69,3.50,text,crash helmet
FLAVA,mscoco,20.11,7.30,text,crash helmet
FLAVA,mscoco,21.83,5.19,text,crash helmet
FLAVA,mscoco,20.86,7.23,text,crash helmet
FLAVA,mscoco,21.61,3.58,text,crash helmet
FLAVA,mscoco,23.78,6.98,text,crash helmet
FLAVA,mscoco,18.81,8.08,text,crash helmet
FLAVA,mscoco,22.91,4.26,text,crash helmet
FLAVA,mscoco,19.51,7.77,text,crash helmet
FLAVA,mscoco,19.60,2.71,text,crash helmet
FLAVA,mscoco,21.28,3.29,text,crash helmet
FLAVA,mscoco,23.17,5.60,text,crash helmet
FLAVA,mscoco,23.72,5.04,text,crash helmet
