Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,-1.24,19.66,text,wash-hand basin
CLIP_RN50,mscoco,-0.72,15.92,text,wash-hand basin
CLIP_RN50,mscoco,-1.25,18.12,text,wash-hand basin
CLIP_RN50,mscoco,-0.76,18.83,text,wash-hand basin
CLIP_RN50,mscoco,-1.71,15.65,text,wash-hand basin
CLIP_RN50,mscoco,0.03,18.08,text,wash-hand basin
CLIP_RN50,mscoco,-0.54,20.30,text,wash-hand basin
CLIP_RN50,mscoco,-0.22,15.12,text,wash-hand basin
CLIP_RN50,mscoco,-0.94,14.46,text,wash-hand basin
CLIP_RN50,mscoco,-1.56,17.38,text,wash-hand basin
CLIP_RN50,mscoco,-16.54,-1.82,text,crash helmet
CLIP_RN50,mscoco,-18.50,-3.88,text,crash helmet
CLIP_RN50,mscoco,-18.66,-3.14,text,crash helmet
CLIP_RN50,mscoco,-18.37,-3.75,text,crash helmet
CLIP_RN50,mscoco,-17.50,-3.85,text,crash helmet
CLIP_RN50,mscoco,-20.06,-0.22,text,crash helmet
CLIP_RN50,mscoco,-17.26,-0.07,text,crash helmet
CLIP_RN50,mscoco,-16.49,-4.19,text,crash helmet
CLIP_RN50,mscoco,-19.14,-0.60,text,crash helmet
CLIP_RN50,mscoco,-16.85,-0.92,text,crash helmet
CLIP_RN50,mscoco,-17.52,-1.88,text,crash helmet
CLIP_RN50,mscoco,-18.53,1.85,text,crash helmet
CLIP_RN50,mscoco,-19.01,-0.24,text,crash helmet
CLIP_RN50,mscoco,-15.27,-0.10,text,crash helmet
CLIP_RN50,mscoco,-20.15,-0.22,text,crash helmet
CLIP_RN50,mscoco,-18.44,-3.18,text,crash helmet
CLIP_RN50,mscoco,-17.60,-2.12,text,crash helmet
CLIP_RN50,mscoco,-20.61,-1.42,text,crash helmet
CLIP_RN50,mscoco,-18.13,-1.81,text,crash helmet
CLIP_RN50,mscoco,-18.79,-0.24,text,crash helmet
CLIP_RN50,mscoco,-17.88,0.74,text,crash helmet
CLIP_RN50,mscoco,-19.31,-0.81,text,crash helmet
CLIP_RN50,mscoco,-16.16,-0.83,text,crash helmet
CLIP_RN50,mscoco,-17.49,-2.57,text,crash helmet
CLIP_RN50,mscoco,-18.34,-1.43,text,crash helmet
CLIP_RN50,mscoco,-27.79,6.10,text,crash helmet
CLIP_RN50,mscoco,-20.03,-0.25,text,crash helmet
CLIP_RN50,mscoco,-20.55,-2.60,text,crash helmet
CLIP_RN50,mscoco,-15.75,0.15,text,crash helmet
CLIP_RN50,mscoco,-18.63,-0.15,text,crash helmet
CLIP_RN50,mscoco,-18.32,-3.75,text,crash helmet
CLIP_RN50,mscoco,-20.98,-0.49,text,crash helmet
CLIP_RN50,mscoco,-19.96,-1.79,text,crash helmet
CLIP_RN50,mscoco,-18.50,0.15,text,crash helmet
CLIP_RN50,mscoco,-16.01,-2.77,text,crash helmet
CLIP_RN50,mscoco,-16.78,-2.47,text,crash helmet
CLIP_RN50,mscoco,-18.33,-3.61,text,crash helmet
CLIP_RN50,mscoco,-18.85,0.97,text,crash helmet
CLIP_RN50,mscoco,-16.46,-3.18,text,crash helmet
CLIP_RN50,mscoco,-18.41,-3.66,text,crash helmet
CLIP_RN50,mscoco,-17.06,-2.95,text,crash helmet
CLIP_RN50,mscoco,-20.03,-0.26,text,crash helmet
CLIP_RN50,mscoco,-19.31,-2.30,text,crash helmet
CLIP_RN50,mscoco,-17.59,-0.15,text,crash helmet
CLIP_RN50,mscoco,-18.34,-1.43,text,crash helmet
CLIP_RN50,mscoco,-16.64,-1.67,text,crash helmet
CLIP_RN50,mscoco,-19.85,0.56,text,crash helmet
CLIP_RN50,mscoco,-20.39,-0.45,text,crash helmet
CLIP_RN50,mscoco,-17.07,-2.51,text,crash helmet
CLIP_RN50,mscoco,-16.80,-1.87,text,crash helmet
