Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,-6.44,-17.57,text,sorrel
CLIP_RN50,mscoco,-2.56,-18.08,text,sorrel
CLIP_RN50,mscoco,-3.09,-15.67,text,sorrel
CLIP_RN50,mscoco,-3.72,-14.54,text,sorrel
CLIP_RN50,mscoco,-3.89,-19.49,text,sorrel
CLIP_RN50,mscoco,-4.94,-16.58,text,sorrel
CLIP_RN50,mscoco,-3.32,-15.06,text,sorrel
CLIP_RN50,mscoco,-5.46,-19.06,text,sorrel
CLIP_RN50,mscoco,-3.52,-17.09,text,sorrel
CLIP_RN50,mscoco,-2.63,-14.16,text,sorrel
CLIP_RN50,mscoco,-3.87,-14.39,text,sorrel
CLIP_RN50,mscoco,-3.31,-16.35,text,sorrel
CLIP_RN50,mscoco,-1.15,-17.39,text,sorrel
CLIP_RN50,mscoco,-3.11,-15.44,text,sorrel
CLIP_RN50,mscoco,-2.74,-15.87,text,sorrel
CLIP_RN50,mscoco,-3.52,-17.44,text,sorrel
CLIP_RN50,mscoco,-5.23,-16.66,text,sorrel
CLIP_RN50,mscoco,-3.35,-17.90,text,sorrel
CLIP_RN50,mscoco,-4.46,-14.76,text,sorrel
CLIP_RN50,mscoco,-3.37,-16.10,text,sorrel
CLIP_RN50,mscoco,-5.09,-15.76,text,sorrel
CLIP_RN50,mscoco,-4.70,-14.99,text,sorrel
CLIP_RN50,mscoco,-4.23,-17.55,text,sorrel
CLIP_RN50,mscoco,-4.34,-16.64,text,sorrel
CLIP_RN50,mscoco,-2.61,-17.45,text,sorrel
CLIP_RN50,mscoco,-5.74,-18.40,text,sorrel
CLIP_RN50,mscoco,-3.81,-19.39,text,sorrel
CLIP_RN50,mscoco,-2.09,-15.44,text,sorrel
CLIP_RN50,mscoco,-6.15,-18.49,text,sorrel
CLIP_RN50,mscoco,-5.36,-16.98,text,sorrel
CLIP_RN50,mscoco,-5.39,-17.63,text,sorrel
CLIP_RN50,mscoco,-5.73,-19.21,text,sorrel
CLIP_RN50,mscoco,-3.67,-15.78,text,sorrel
CLIP_RN50,mscoco,-1.52,-14.95,text,sorrel
CLIP_RN50,mscoco,-3.53,-16.64,text,sorrel
CLIP_RN50,mscoco,-3.32,-13.36,text,sorrel
CLIP_RN50,mscoco,-3.71,-19.80,text,sorrel
CLIP_RN50,mscoco,-5.27,-18.30,text,sorrel
CLIP_RN50,mscoco,-3.84,-14.87,text,sorrel
CLIP_RN50,mscoco,-1.92,-15.97,text,sorrel
CLIP_RN50,mscoco,-5.45,-18.67,text,sorrel
CLIP_RN50,mscoco,-5.30,-14.28,text,sorrel
CLIP_RN50,mscoco,-4.96,-19.31,text,sorrel
CLIP_RN50,mscoco,-3.27,-17.07,text,sorrel
CLIP_RN50,mscoco,-7.10,-18.99,text,sorrel
CLIP_RN50,mscoco,-1.78,-16.56,text,sorrel
CLIP_RN50,mscoco,-2.37,-14.81,text,sorrel
