Model,Dataset,x,y,modality,category
CLIP_RN50,mscoco,-13.94,12.39,text,red hot
CLIP_RN50,mscoco,-14.61,10.28,text,red hot
CLIP_RN50,mscoco,-13.33,11.92,text,red hot
CLIP_RN50,mscoco,-14.72,9.78,text,red hot
CLIP_RN50,mscoco,-13.77,14.86,text,red hot
CLIP_RN50,mscoco,-11.85,8.51,text,red hot
CLIP_RN50,mscoco,-16.06,9.23,text,red hot
CLIP_RN50,mscoco,-11.26,11.35,text,red hot
CLIP_RN50,mscoco,-13.17,11.81,text,red hot
CLIP_RN50,mscoco,-11.20,10.77,text,red hot
CLIP_RN50,mscoco,-10.44,10.96,text,red hot
CLIP_RN50,mscoco,-16.66,10.62,text,red hot
CLIP_RN50,mscoco,-15.39,10.77,text,red hot
CLIP_RN50,mscoco,-7.44,8.07,text,red hot
CLIP_RN50,mscoco,-7.44,8.72,text,red hot
CLIP_RN50,mscoco,-15.39,9.91,text,red hot
CLIP_RN50,mscoco,-14.91,8.96,text,red hot
CLIP_RN50,mscoco,-12.94,9.52,text,red hot
CLIP_RN50,mscoco,-12.54,12.58,text,red hot
CLIP_RN50,mscoco,-13.89,14.12,text,red hot
CLIP_RN50,mscoco,-13.82,14.15,text,red hot
CLIP_RN50,mscoco,-14.19,11.15,text,red hot
CLIP_RN50,mscoco,-4.33,6.74,text,red hot
CLIP_RN50,mscoco,-15.16,12.37,text,red hot
CLIP_RN50,mscoco,-14.53,12.91,text,red hot
