Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.84532607
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.70821446
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.54172856
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.64688927
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5834331
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7962967
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.867617
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.62528884
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8334042
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8142977
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.3831029
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.79411227
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7545892
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7650582
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8430053
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.60596037
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.47097176
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5992346
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.3522075
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.70786154
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7495294
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6601598
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.76356375
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.51341116
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5399515
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.812643
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5873137
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8801575
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.67578846
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5973064
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7957816
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5473418
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5022561
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.9004844
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6713159
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.4671502
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.43093565
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.73531634
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8203706
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5915773
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.28645188
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.4674406
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7687124
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.78090084
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.56355184
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.81669384
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.54846233
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.87470305
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.71895516
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.79710585
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8817712
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7524647
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7068274
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6190788
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8721268
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7392615
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.452957
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.68882954
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.679761
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.9146447
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7775532
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5528326
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7359574
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6374683
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.72604465
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6683805
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6361886
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.65307015
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8933515
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6637002
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5753487
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.49155813
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.4628135
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.69727635
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6397821
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8641715
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5165336
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.4794719
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.39103082
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8050585
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7998259
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5727503
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.68403846
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7244475
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.79286855
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.80143166
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.86734754
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5093705
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.8059248
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.61080194
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.87443304
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.54610837
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.50268584
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.62304276
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6144252
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.51678675
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.778648
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.55234796
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.3540401
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.747351
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6810876
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.7958287
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6609429
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.6899078
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.636282
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.5993367
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.50733346
CLIP_ViT-B32,flickr30k,Img-Img,Pos,0.36966664
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30663183
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3376956
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35072464
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33526626
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28917626
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36783534
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30819517
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30810547
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34874886
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32319236
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3520392
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36856613
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32400703
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25492907
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32706526
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32821113
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3009886
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32770765
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36679655
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29430324
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3475337
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32849506
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32547063
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3250811
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29442564
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32502714
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35049778
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33145338
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.37403923
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.41732275
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3171298
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32629466
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3426141
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.321584
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2876493
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30849314
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3147539
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2980969
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31649026
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.340581
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2874121
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29695252
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3167283
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28923294
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33300304
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.27978745
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35139966
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36952722
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.27518559
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3312873
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3281256
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35671556
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31718975
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3318532
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32423884
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35771847
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31162632
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.26774633
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32652465
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3320112
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25399366
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34376985
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3151875
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30420604
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3353386
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.38907406
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35651278
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36717343
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32013535
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3487598
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31118995
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.270668
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33604538
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34843928
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32409787
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29796553
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.38753998
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31471628
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33177233
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33719265
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31874532
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3767656
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30577308
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30228937
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29873118
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3200748
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2990712
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31897908
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31256667
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28266966
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32846448
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32973802
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2497724
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32441664
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30861405
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2849974
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32330525
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30597454
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.351493
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29704884
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.23772322
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3092838
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3655824
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29165667
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31960142
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25318846
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2658936
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29185283
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25534904
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.27941695
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.26954657
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30049527
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34682852
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3642182
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30093154
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31848916
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29445904
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34407467
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.39812285
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29426658
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35802877
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28386408
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31935078
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3263053
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29807538
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33698422
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3885468
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3108256
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30839965
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31642148
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3405254
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29411316
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30873507
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2904654
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35447627
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3408064
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28756636
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30891573
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3029828
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3615589
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3323282
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3242725
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.276641
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28365996
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35081965
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31087783
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30442262
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34408805
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25066742
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30574617
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2952611
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3221432
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28988177
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33814812
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28642428
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32870483
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30358142
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33377323
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3370896
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31433162
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.366391
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29354525
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.332717
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3140181
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32112002
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33200175
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31854206
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31198785
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30768648
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2577338
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2980504
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3461631
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36316007
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30418876
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3205238
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3401637
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30994198
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.25497007
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28826505
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3219711
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30272517
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31235975
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3446891
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28791493
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32328555
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34724307
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2986058
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33352324
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.38522476
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31585538
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3588578
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32960737
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30994964
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31501305
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32817146
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28849477
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32402954
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2919023
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2896247
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3480031
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29106638
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3241107
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.29565328
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2971391
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2894294
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3615289
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30984184
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30530533
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30676976
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31852987
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33054584
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.28842437
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31346083
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32211223
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31305674
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32805827
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3315385
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2972529
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32888064
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3057512
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33392167
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.23592748
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2493236
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3734218
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34035647
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3174089
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31572264
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35810155
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31252038
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31650442
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35811284
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2874762
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.37293535
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.33462977
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.26429036
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34493685
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.3570013
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32068533
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.35027882
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.2946546
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.24429706
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34400135
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.37328354
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.32174736
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34211463
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.277303
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.30604196
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.27248433
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.34733742
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.31970647
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.21408059
CLIP_ViT-B32,flickr30k,Txt-Img,Pos,0.36022782
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.62385964
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.47926813
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.66760576
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5537852
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.2887655
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.3905249
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5732603
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.60083544
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5633997
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5866189
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.53919995
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5091859
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5615191
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.74135494
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4688977
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.25895342
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.7754021
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.64715385
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.535185
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.59202677
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5684957
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.60714275
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5345194
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6439606
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.32952595
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.39978117
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.67665535
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5829417
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.34838444
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.6103739
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.44422597
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.4471715
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.7285687
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5848086
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.43012768
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.5306878
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.41411972
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.40251422
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.48908597
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.37104446
CLIP_ViT-B32,flickr30k,Txt-Txt,Neg,0.45534208
