Model,Dataset,x,y,modality,category
CLIP_ViT-B32,flickr30k,-4.71,14.50,text,monocycle
CLIP_ViT-B32,flickr30k,-7.27,14.77,text,monocycle
CLIP_ViT-B32,flickr30k,-10.25,11.41,text,monocycle
CLIP_ViT-B32,flickr30k,-2.07,15.91,text,monocycle
CLIP_ViT-B32,flickr30k,-12.72,15.21,text,monocycle
CLIP_ViT-B32,flickr30k,-10.47,12.32,text,monocycle
CLIP_ViT-B32,flickr30k,-8.58,16.19,text,monocycle
CLIP_ViT-B32,flickr30k,-8.62,12.06,text,monocycle
CLIP_ViT-B32,flickr30k,-6.98,11.27,text,monocycle
CLIP_ViT-B32,flickr30k,-8.78,14.04,text,monocycle
CLIP_ViT-B32,flickr30k,-9.41,13.54,text,monocycle
CLIP_ViT-B32,flickr30k,-6.63,11.57,text,monocycle
CLIP_ViT-B32,flickr30k,-10.45,16.35,text,monocycle
CLIP_ViT-B32,flickr30k,-10.00,19.88,text,monocycle
CLIP_ViT-B32,flickr30k,-9.36,13.77,text,monocycle
CLIP_ViT-B32,flickr30k,-12.74,15.22,text,monocycle
CLIP_ViT-B32,flickr30k,-8.65,19.87,text,monocycle
CLIP_ViT-B32,flickr30k,-10.44,17.44,text,monocycle
CLIP_ViT-B32,flickr30k,-12.37,14.88,text,monocycle
CLIP_ViT-B32,flickr30k,-8.38,20.09,text,monocycle
CLIP_ViT-B32,flickr30k,-10.61,15.12,text,monocycle
CLIP_ViT-B32,flickr30k,-11.21,16.63,text,monocycle
CLIP_ViT-B32,flickr30k,-7.01,15.40,text,monocycle
CLIP_ViT-B32,flickr30k,-7.10,14.51,text,monocycle
CLIP_ViT-B32,flickr30k,-9.44,18.44,text,monocycle
CLIP_ViT-B32,flickr30k,-9.33,15.64,text,monocycle
CLIP_ViT-B32,flickr30k,-11.16,12.79,text,monocycle
CLIP_ViT-B32,flickr30k,-8.99,6.66,text,monocycle
CLIP_ViT-B32,flickr30k,-10.03,19.06,text,monocycle
CLIP_ViT-B32,flickr30k,-5.09,10.79,text,monocycle
CLIP_ViT-B32,flickr30k,-11.38,16.95,text,monocycle
CLIP_ViT-B32,flickr30k,-10.97,18.93,text,monocycle
CLIP_ViT-B32,flickr30k,-8.32,10.22,text,monocycle
CLIP_ViT-B32,flickr30k,-9.86,13.65,text,monocycle
CLIP_ViT-B32,flickr30k,-10.70,10.92,text,monocycle
CLIP_ViT-B32,flickr30k,-9.29,12.55,text,monocycle
CLIP_ViT-B32,flickr30k,-6.18,12.75,text,monocycle
CLIP_ViT-B32,flickr30k,5.18,14.53,text,soccer ball
CLIP_ViT-B32,flickr30k,2.57,12.99,text,soccer ball
CLIP_ViT-B32,flickr30k,2.00,11.36,text,soccer ball
CLIP_ViT-B32,flickr30k,5.07,13.71,text,soccer ball
CLIP_ViT-B32,flickr30k,-0.78,14.14,text,soccer ball
CLIP_ViT-B32,flickr30k,3.52,9.70,text,soccer ball
CLIP_ViT-B32,flickr30k,0.93,14.41,text,soccer ball
CLIP_ViT-B32,flickr30k,3.04,16.18,text,soccer ball
CLIP_ViT-B32,flickr30k,5.15,12.82,text,soccer ball
CLIP_ViT-B32,flickr30k,2.38,14.25,text,soccer ball
CLIP_ViT-B32,flickr30k,-1.67,14.00,text,soccer ball
CLIP_ViT-B32,flickr30k,4.68,11.17,text,soccer ball
CLIP_ViT-B32,flickr30k,3.97,14.46,text,soccer ball
CLIP_ViT-B32,flickr30k,5.48,14.91,text,soccer ball
CLIP_ViT-B32,flickr30k,2.23,11.80,text,soccer ball
CLIP_ViT-B32,flickr30k,-0.03,15.98,text,soccer ball
CLIP_ViT-B32,flickr30k,4.26,13.29,text,soccer ball
CLIP_ViT-B32,flickr30k,1.35,12.96,text,soccer ball
CLIP_ViT-B32,flickr30k,1.79,13.41,text,soccer ball
CLIP_ViT-B32,flickr30k,2.47,12.75,text,soccer ball
CLIP_ViT-B32,flickr30k,0.60,12.77,text,soccer ball
CLIP_ViT-B32,flickr30k,6.17,14.16,text,soccer ball
CLIP_ViT-B32,flickr30k,0.28,11.58,text,soccer ball
CLIP_ViT-B32,flickr30k,3.09,16.39,text,soccer ball
CLIP_ViT-B32,flickr30k,5.63,12.68,text,soccer ball
CLIP_ViT-B32,flickr30k,-1.01,12.26,text,soccer ball
CLIP_ViT-B32,flickr30k,0.79,14.46,text,soccer ball
CLIP_ViT-B32,flickr30k,-0.90,12.47,text,soccer ball
CLIP_ViT-B32,flickr30k,0.32,14.79,text,soccer ball
CLIP_ViT-B32,flickr30k,4.40,12.43,text,soccer ball
CLIP_ViT-B32,flickr30k,2.60,13.53,text,soccer ball
CLIP_ViT-B32,flickr30k,0.04,14.75,text,soccer ball
CLIP_ViT-B32,flickr30k,6.60,11.71,text,soccer ball
CLIP_ViT-B32,flickr30k,1.85,12.75,text,soccer ball
CLIP_ViT-B32,flickr30k,1.75,12.05,text,soccer ball
CLIP_ViT-B32,flickr30k,1.53,12.27,text,soccer ball
CLIP_ViT-B32,flickr30k,-0.64,16.25,text,soccer ball
CLIP_ViT-B32,flickr30k,4.75,12.00,text,soccer ball
CLIP_ViT-B32,flickr30k,3.32,10.58,text,soccer ball
CLIP_ViT-B32,flickr30k,5.81,10.45,text,soccer ball
CLIP_ViT-B32,flickr30k,0.00,13.03,text,soccer ball
CLIP_ViT-B32,flickr30k,3.07,10.70,text,soccer ball
CLIP_ViT-B32,flickr30k,3.00,12.11,text,soccer ball
CLIP_ViT-B32,flickr30k,0.66,14.11,text,soccer ball
CLIP_ViT-B32,flickr30k,1.39,15.64,text,soccer ball
CLIP_ViT-B32,flickr30k,4.33,14.63,text,soccer ball
CLIP_ViT-B32,flickr30k,6.39,12.49,text,soccer ball
CLIP_ViT-B32,flickr30k,0.98,19.89,text,soccer ball
CLIP_ViT-B32,flickr30k,0.16,14.40,text,soccer ball
CLIP_ViT-B32,flickr30k,1.82,10.44,text,soccer ball
