Model,Dataset,x,y,modality,category
CLIP_ViT-B32,flickr30k,-9.14,-4.54,text,football helmet
CLIP_ViT-B32,flickr30k,-7.33,-5.03,text,football helmet
CLIP_ViT-B32,flickr30k,-8.28,-6.04,text,football helmet
CLIP_ViT-B32,flickr30k,-7.65,-6.49,text,football helmet
CLIP_ViT-B32,flickr30k,-7.64,-8.19,text,football helmet
CLIP_ViT-B32,flickr30k,-5.54,-4.17,text,football helmet
CLIP_ViT-B32,flickr30k,-6.31,-6.89,text,football helmet
CLIP_ViT-B32,flickr30k,-7.93,-5.18,text,football helmet
CLIP_ViT-B32,flickr30k,-8.73,-4.22,text,football helmet
CLIP_ViT-B32,flickr30k,-8.33,-8.06,text,football helmet
CLIP_ViT-B32,flickr30k,-7.84,-8.77,text,football helmet
CLIP_ViT-B32,flickr30k,-8.99,-6.95,text,football helmet
CLIP_ViT-B32,flickr30k,-6.70,-7.46,text,football helmet
CLIP_ViT-B32,flickr30k,-6.54,-7.57,text,football helmet
CLIP_ViT-B32,flickr30k,-9.07,-8.26,text,football helmet
CLIP_ViT-B32,flickr30k,-4.62,-7.91,text,football helmet
CLIP_ViT-B32,flickr30k,-6.31,-8.41,text,football helmet
CLIP_ViT-B32,flickr30k,-5.41,-9.36,text,football helmet
CLIP_ViT-B32,flickr30k,-10.74,-7.20,text,football helmet
CLIP_ViT-B32,flickr30k,-6.44,-5.81,text,football helmet
CLIP_ViT-B32,flickr30k,-9.31,-4.17,text,football helmet
CLIP_ViT-B32,flickr30k,-9.41,-6.46,text,football helmet
CLIP_ViT-B32,flickr30k,-8.89,-8.88,text,football helmet
CLIP_ViT-B32,flickr30k,-5.52,-7.57,text,football helmet
CLIP_ViT-B32,flickr30k,-8.98,-5.76,text,football helmet
CLIP_ViT-B32,flickr30k,-6.29,-6.40,text,football helmet
CLIP_ViT-B32,flickr30k,-7.71,-9.62,text,football helmet
CLIP_ViT-B32,flickr30k,-7.79,-4.17,text,football helmet
CLIP_ViT-B32,flickr30k,-7.55,-7.44,text,football helmet
CLIP_ViT-B32,flickr30k,-6.84,-9.13,text,football helmet
CLIP_ViT-B32,flickr30k,-7.68,-7.10,text,football helmet
CLIP_ViT-B32,flickr30k,-5.47,6.01,text,fountain
CLIP_ViT-B32,flickr30k,-6.89,3.14,text,fountain
CLIP_ViT-B32,flickr30k,-5.02,2.83,text,fountain
CLIP_ViT-B32,flickr30k,-6.14,4.03,text,fountain
CLIP_ViT-B32,flickr30k,-8.99,5.58,text,fountain
CLIP_ViT-B32,flickr30k,-9.99,0.43,text,fountain
CLIP_ViT-B32,flickr30k,-11.77,-1.09,text,fountain
CLIP_ViT-B32,flickr30k,-6.81,4.51,text,fountain
CLIP_ViT-B32,flickr30k,-12.49,-6.37,text,fountain
CLIP_ViT-B32,flickr30k,-9.98,1.78,text,fountain
CLIP_ViT-B32,flickr30k,-7.59,2.13,text,fountain
CLIP_ViT-B32,flickr30k,-8.77,6.18,text,fountain
CLIP_ViT-B32,flickr30k,-7.06,6.87,text,fountain
CLIP_ViT-B32,flickr30k,-8.54,6.69,text,fountain
CLIP_ViT-B32,flickr30k,-7.13,6.11,text,fountain
CLIP_ViT-B32,flickr30k,-10.46,-0.91,text,fountain
CLIP_ViT-B32,flickr30k,-5.23,3.16,text,fountain
CLIP_ViT-B32,flickr30k,-4.87,2.95,text,fountain
CLIP_ViT-B32,flickr30k,-5.89,4.91,text,fountain
CLIP_ViT-B32,flickr30k,-8.27,6.04,text,fountain
CLIP_ViT-B32,flickr30k,-10.30,5.35,text,fountain
CLIP_ViT-B32,flickr30k,-13.01,3.71,text,fountain
CLIP_ViT-B32,flickr30k,-6.12,6.34,text,fountain
CLIP_ViT-B32,flickr30k,-4.92,5.45,text,fountain
CLIP_ViT-B32,flickr30k,-6.75,7.29,text,fountain
CLIP_ViT-B32,flickr30k,-9.94,1.73,text,fountain
CLIP_ViT-B32,flickr30k,-7.71,6.25,text,fountain
CLIP_ViT-B32,flickr30k,-10.38,-2.09,text,fountain
CLIP_ViT-B32,flickr30k,-5.86,7.84,text,fountain
CLIP_ViT-B32,flickr30k,-3.88,5.79,text,fountain
CLIP_ViT-B32,flickr30k,-6.73,6.80,text,fountain
CLIP_ViT-B32,flickr30k,-5.32,6.93,text,fountain
CLIP_ViT-B32,flickr30k,-6.53,5.39,text,fountain
CLIP_ViT-B32,flickr30k,-7.51,2.32,text,fountain
CLIP_ViT-B32,flickr30k,-15.87,-5.52,text,fountain
CLIP_ViT-B32,flickr30k,-5.62,5.11,text,fountain
CLIP_ViT-B32,flickr30k,-8.23,7.72,text,fountain
CLIP_ViT-B32,flickr30k,-5.98,3.00,text,fountain
CLIP_ViT-B32,flickr30k,-7.44,7.91,text,fountain
CLIP_ViT-B32,flickr30k,-9.49,6.99,text,fountain
CLIP_ViT-B32,flickr30k,-5.07,2.77,text,fountain
CLIP_ViT-B32,flickr30k,-10.76,5.28,text,fountain
CLIP_ViT-B32,flickr30k,-7.67,5.45,text,fountain
CLIP_ViT-B32,flickr30k,-7.56,5.25,text,fountain
CLIP_ViT-B32,flickr30k,-7.07,5.29,text,fountain
CLIP_ViT-B32,flickr30k,-5.87,4.79,text,fountain
CLIP_ViT-B32,flickr30k,-6.54,4.57,text,fountain
CLIP_ViT-B32,flickr30k,-5.91,7.62,text,fountain
CLIP_ViT-B32,flickr30k,-4.78,4.29,text,fountain
CLIP_ViT-B32,flickr30k,-6.55,5.65,text,fountain
