Model,Dataset,x,y,modality,category
CLIP_ViT-B32,flickr30k,2.37,-5.42,text,stage
CLIP_ViT-B32,flickr30k,6.44,-7.65,text,stage
CLIP_ViT-B32,flickr30k,-0.78,-7.05,text,stage
CLIP_ViT-B32,flickr30k,8.68,-7.73,text,stage
CLIP_ViT-B32,flickr30k,7.83,-4.39,text,stage
CLIP_ViT-B32,flickr30k,-1.14,-5.12,text,stage
CLIP_ViT-B32,flickr30k,4.03,-7.01,text,stage
CLIP_ViT-B32,flickr30k,4.57,-12.84,text,stage
CLIP_ViT-B32,flickr30k,2.11,-7.27,text,stage
CLIP_ViT-B32,flickr30k,4.22,-7.10,text,stage
CLIP_ViT-B32,flickr30k,5.61,-3.72,text,stage
CLIP_ViT-B32,flickr30k,5.40,-6.43,text,stage
CLIP_ViT-B32,flickr30k,2.20,-9.80,text,stage
CLIP_ViT-B32,flickr30k,4.45,-5.99,text,stage
CLIP_ViT-B32,flickr30k,0.47,-5.48,text,stage
CLIP_ViT-B32,flickr30k,1.30,-7.21,text,stage
CLIP_ViT-B32,flickr30k,7.05,-2.80,text,stage
CLIP_ViT-B32,flickr30k,6.65,-4.23,text,stage
CLIP_ViT-B32,flickr30k,1.32,-6.24,text,stage
CLIP_ViT-B32,flickr30k,0.66,-4.04,text,stage
CLIP_ViT-B32,flickr30k,3.14,-4.29,text,stage
CLIP_ViT-B32,flickr30k,5.89,-2.56,text,stage
CLIP_ViT-B32,flickr30k,6.11,-3.33,text,stage
CLIP_ViT-B32,flickr30k,2.05,-4.75,text,stage
CLIP_ViT-B32,flickr30k,5.37,-6.77,text,stage
CLIP_ViT-B32,flickr30k,4.38,-1.98,text,stage
CLIP_ViT-B32,flickr30k,4.03,-5.82,text,stage
CLIP_ViT-B32,flickr30k,5.06,-4.69,text,stage
CLIP_ViT-B32,flickr30k,1.65,-1.85,text,stage
CLIP_ViT-B32,flickr30k,2.28,-8.30,text,stage
CLIP_ViT-B32,flickr30k,2.10,-2.32,text,stage
CLIP_ViT-B32,flickr30k,4.31,-7.25,text,stage
CLIP_ViT-B32,flickr30k,4.19,-8.15,text,stage
CLIP_ViT-B32,flickr30k,2.57,-2.88,text,stage
CLIP_ViT-B32,flickr30k,-9.82,-22.34,text,volleyball
CLIP_ViT-B32,flickr30k,4.88,-10.97,text,volleyball
CLIP_ViT-B32,flickr30k,-10.23,-25.63,text,volleyball
CLIP_ViT-B32,flickr30k,-9.23,-21.86,text,volleyball
CLIP_ViT-B32,flickr30k,-10.55,-26.72,text,volleyball
CLIP_ViT-B32,flickr30k,-13.42,-24.73,text,volleyball
CLIP_ViT-B32,flickr30k,-11.86,-20.52,text,volleyball
CLIP_ViT-B32,flickr30k,-9.59,-26.47,text,volleyball
CLIP_ViT-B32,flickr30k,-8.60,-22.99,text,volleyball
CLIP_ViT-B32,flickr30k,-11.06,-20.28,text,volleyball
CLIP_ViT-B32,flickr30k,-10.36,-25.50,text,volleyball
CLIP_ViT-B32,flickr30k,-7.24,-21.04,text,volleyball
CLIP_ViT-B32,flickr30k,-11.45,-26.79,text,volleyball
CLIP_ViT-B32,flickr30k,-9.04,-20.41,text,volleyball
CLIP_ViT-B32,flickr30k,-12.31,-23.33,text,volleyball
CLIP_ViT-B32,flickr30k,-10.85,-28.02,text,volleyball
CLIP_ViT-B32,flickr30k,-10.91,-24.08,text,volleyball
CLIP_ViT-B32,flickr30k,-7.58,-22.52,text,volleyball
CLIP_ViT-B32,flickr30k,9.01,-2.74,text,volleyball
CLIP_ViT-B32,flickr30k,-12.56,-21.19,text,volleyball
CLIP_ViT-B32,flickr30k,2.86,-14.38,text,volleyball
CLIP_ViT-B32,flickr30k,4.78,-12.96,text,volleyball
CLIP_ViT-B32,flickr30k,-7.98,-23.79,text,volleyball
CLIP_ViT-B32,flickr30k,-0.78,-10.90,text,volleyball
CLIP_ViT-B32,flickr30k,-9.20,-21.43,text,volleyball
CLIP_ViT-B32,flickr30k,-2.93,-24.06,text,volleyball
CLIP_ViT-B32,flickr30k,-12.99,-21.17,text,volleyball
CLIP_ViT-B32,flickr30k,-10.97,-22.33,text,volleyball
CLIP_ViT-B32,flickr30k,-11.02,-23.31,text,volleyball
CLIP_ViT-B32,flickr30k,-10.14,-22.87,text,volleyball
CLIP_ViT-B32,flickr30k,-8.38,-26.48,text,volleyball
CLIP_ViT-B32,flickr30k,-9.59,-25.75,text,volleyball
CLIP_ViT-B32,flickr30k,3.56,-9.65,text,volleyball
CLIP_ViT-B32,flickr30k,3.05,-12.57,text,volleyball
CLIP_ViT-B32,flickr30k,-10.56,-25.26,text,volleyball
CLIP_ViT-B32,flickr30k,-11.71,-26.98,text,volleyball
CLIP_ViT-B32,flickr30k,-10.72,-26.80,text,volleyball
CLIP_ViT-B32,flickr30k,-8.15,-22.04,text,volleyball
CLIP_ViT-B32,flickr30k,-9.84,-21.25,text,volleyball
CLIP_ViT-B32,flickr30k,-12.53,-24.81,text,volleyball
CLIP_ViT-B32,flickr30k,-12.97,-23.13,text,volleyball
CLIP_ViT-B32,flickr30k,-11.62,-21.53,text,volleyball
CLIP_ViT-B32,flickr30k,-6.02,-22.66,text,volleyball
CLIP_ViT-B32,flickr30k,-10.37,-23.90,text,volleyball
CLIP_ViT-B32,flickr30k,-11.72,-25.55,text,volleyball
CLIP_ViT-B32,flickr30k,-11.18,-22.80,text,volleyball
CLIP_ViT-B32,flickr30k,-9.74,-21.85,text,volleyball
CLIP_ViT-B32,flickr30k,-9.49,-24.12,text,volleyball
CLIP_ViT-B32,flickr30k,-9.72,-27.50,text,volleyball
CLIP_ViT-B32,flickr30k,-9.32,-22.34,text,volleyball
