Model,Dataset,x,y,modality,category
CLIP_ViT-B32,flickr30k,-10.35,-9.13,text,off-roader
CLIP_ViT-B32,flickr30k,-9.69,-13.26,text,off-roader
CLIP_ViT-B32,flickr30k,-12.18,-8.75,text,off-roader
CLIP_ViT-B32,flickr30k,-7.55,-12.89,text,off-roader
CLIP_ViT-B32,flickr30k,-8.49,-9.77,text,off-roader
CLIP_ViT-B32,flickr30k,-5.41,-11.14,text,off-roader
CLIP_ViT-B32,flickr30k,-10.11,-8.80,text,off-roader
CLIP_ViT-B32,flickr30k,-8.51,-13.53,text,off-roader
CLIP_ViT-B32,flickr30k,-6.70,-15.12,text,off-roader
CLIP_ViT-B32,flickr30k,-12.55,-11.79,text,off-roader
CLIP_ViT-B32,flickr30k,-7.17,-12.00,text,off-roader
CLIP_ViT-B32,flickr30k,-10.75,-10.60,text,off-roader
CLIP_ViT-B32,flickr30k,-10.07,-12.13,text,off-roader
CLIP_ViT-B32,flickr30k,-6.18,-13.24,text,off-roader
CLIP_ViT-B32,flickr30k,-9.68,-11.87,text,off-roader
CLIP_ViT-B32,flickr30k,-9.28,-11.18,text,off-roader
CLIP_ViT-B32,flickr30k,-12.71,-9.71,text,off-roader
CLIP_ViT-B32,flickr30k,-11.25,-11.21,text,off-roader
CLIP_ViT-B32,flickr30k,-7.62,-10.84,text,off-roader
CLIP_ViT-B32,flickr30k,-10.77,-10.59,text,off-roader
CLIP_ViT-B32,flickr30k,-11.26,-10.38,text,off-roader
CLIP_ViT-B32,flickr30k,-10.34,-9.91,text,off-roader
CLIP_ViT-B32,flickr30k,-7.20,-10.87,text,off-roader
CLIP_ViT-B32,flickr30k,-10.24,-7.56,text,off-roader
CLIP_ViT-B32,flickr30k,-7.48,-13.15,text,off-roader
CLIP_ViT-B32,flickr30k,-9.40,-10.21,text,off-roader
CLIP_ViT-B32,flickr30k,-10.43,-9.33,text,off-roader
CLIP_ViT-B32,flickr30k,-8.10,-10.94,text,off-roader
CLIP_ViT-B32,flickr30k,-6.96,-14.35,text,off-roader
CLIP_ViT-B32,flickr30k,-8.96,-8.66,text,off-roader
CLIP_ViT-B32,flickr30k,-10.96,-9.54,text,off-roader
CLIP_ViT-B32,flickr30k,-1.85,-12.33,text,rugby ball
CLIP_ViT-B32,flickr30k,-3.28,-12.33,text,rugby ball
CLIP_ViT-B32,flickr30k,2.09,-12.77,text,rugby ball
CLIP_ViT-B32,flickr30k,2.97,-13.45,text,rugby ball
CLIP_ViT-B32,flickr30k,-1.61,-13.18,text,rugby ball
CLIP_ViT-B32,flickr30k,4.03,-14.49,text,rugby ball
CLIP_ViT-B32,flickr30k,0.30,-10.76,text,rugby ball
CLIP_ViT-B32,flickr30k,-0.09,-9.20,text,rugby ball
CLIP_ViT-B32,flickr30k,4.00,-9.42,text,rugby ball
CLIP_ViT-B32,flickr30k,3.17,-12.14,text,rugby ball
CLIP_ViT-B32,flickr30k,2.05,-14.94,text,rugby ball
CLIP_ViT-B32,flickr30k,1.19,-10.89,text,rugby ball
CLIP_ViT-B32,flickr30k,3.76,-12.87,text,rugby ball
CLIP_ViT-B32,flickr30k,4.28,-11.83,text,rugby ball
CLIP_ViT-B32,flickr30k,-2.88,-11.82,text,rugby ball
CLIP_ViT-B32,flickr30k,4.08,-8.77,text,rugby ball
CLIP_ViT-B32,flickr30k,3.06,-11.92,text,rugby ball
CLIP_ViT-B32,flickr30k,4.53,-15.98,text,rugby ball
CLIP_ViT-B32,flickr30k,3.79,-9.55,text,rugby ball
CLIP_ViT-B32,flickr30k,1.43,-12.02,text,rugby ball
CLIP_ViT-B32,flickr30k,0.30,-15.40,text,rugby ball
CLIP_ViT-B32,flickr30k,1.85,-12.41,text,rugby ball
CLIP_ViT-B32,flickr30k,-3.22,-12.14,text,rugby ball
CLIP_ViT-B32,flickr30k,5.34,-14.47,text,rugby ball
CLIP_ViT-B32,flickr30k,2.84,-17.37,text,rugby ball
CLIP_ViT-B32,flickr30k,4.29,-9.97,text,rugby ball
CLIP_ViT-B32,flickr30k,4.73,-8.75,text,rugby ball
CLIP_ViT-B32,flickr30k,-4.39,-14.42,text,rugby ball
CLIP_ViT-B32,flickr30k,2.17,-12.87,text,rugby ball
CLIP_ViT-B32,flickr30k,5.37,-11.68,text,rugby ball
CLIP_ViT-B32,flickr30k,0.89,-15.71,text,rugby ball
CLIP_ViT-B32,flickr30k,0.57,-12.42,text,rugby ball
CLIP_ViT-B32,flickr30k,4.41,-9.90,text,rugby ball
CLIP_ViT-B32,flickr30k,2.74,-17.12,text,rugby ball
CLIP_ViT-B32,flickr30k,-0.38,-15.24,text,rugby ball
CLIP_ViT-B32,flickr30k,3.64,-9.98,text,rugby ball
CLIP_ViT-B32,flickr30k,2.74,-10.56,text,rugby ball
CLIP_ViT-B32,flickr30k,2.16,-16.57,text,rugby ball
CLIP_ViT-B32,flickr30k,-3.63,-18.80,text,rugby ball
CLIP_ViT-B32,flickr30k,3.40,-10.30,text,rugby ball
CLIP_ViT-B32,flickr30k,5.05,-12.11,text,rugby ball
CLIP_ViT-B32,flickr30k,-1.32,-13.92,text,rugby ball
CLIP_ViT-B32,flickr30k,4.58,-9.73,text,rugby ball
CLIP_ViT-B32,flickr30k,3.58,-13.70,text,rugby ball
CLIP_ViT-B32,flickr30k,-1.30,-13.43,text,rugby ball
CLIP_ViT-B32,flickr30k,2.63,-14.57,text,rugby ball
CLIP_ViT-B32,flickr30k,6.35,-11.82,text,rugby ball
CLIP_ViT-B32,flickr30k,1.45,-15.32,text,rugby ball
CLIP_ViT-B32,flickr30k,3.24,-9.31,text,rugby ball
CLIP_ViT-B32,flickr30k,0.40,-15.31,text,rugby ball
